441,UDP,192.168.137.84,192.168.137.1,49967,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,548 Bytes,728 Bytes,8.6 KB/Sec,11/7/2022 4:56:16 PM:570,11/7/2022 4:56:16 PM:628,00:00:00.057,,,,
442,UDP,192.168.137.84,142.250.183.104,62166,443,LAPTOP-54PG1OGH.mshome.net,www.googletagmanager.com,https,218,"182,295 Bytes","189,677 Bytes",345.0 KB/Sec,11/7/2022 4:56:16 PM:624,11/7/2022 4:56:17 PM:146,00:00:00.522,,,,
443,TCP,192.168.137.84,54.182.1.109,56391,443,LAPTOP-54PG1OGH.mshome.net,d3mxt5v3yxgcsr.cloudfront.net,https,9,"6,499 Bytes","7,416 Bytes",135.0 KB/Sec,11/7/2022 4:56:16 PM:633,11/7/2022 4:56:16 PM:677,00:00:00.044,,,,
444,TCP,192.168.137.84,54.182.1.109,56390,443,LAPTOP-54PG1OGH.mshome.net,d3mxt5v3yxgcsr.cloudfront.net,https,11,"6,499 Bytes","7,496 Bytes",100.7 KB/Sec,11/7/2022 4:56:16 PM:634,11/7/2022 4:56:16 PM:689,00:00:00.054,,,,
445,TCP,192.168.137.84,54.182.1.109,56392,443,LAPTOP-54PG1OGH.mshome.net,d3mxt5v3yxgcsr.cloudfront.net,https,286,"280,532 Bytes","292,589 Bytes",1.1 KB/Sec,11/7/2022 4:56:16 PM:635,11/7/2022 5:00:16 PM:819,00:04:00.183,,,,
446,UDP,192.168.137.84,192.168.137.1,64253,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,128 Bytes,250 Bytes,7.8 KB/Sec,11/7/2022 4:56:16 PM:672,11/7/2022 4:56:16 PM:687,00:00:00.015,,,,
447,UDP,192.168.137.84,192.168.137.1,54062,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,292 Bytes,464 Bytes,3.0 KB/Sec,11/7/2022 4:56:16 PM:677,11/7/2022 4:56:16 PM:774,00:00:00.096,,,,
448,TCP,192.168.137.84,142.250.183.104,56394,443,LAPTOP-54PG1OGH.mshome.net,www.googletagmanager.com,https,9,518 Bytes,"1,447 Bytes",0.0 KB/Sec,11/7/2022 4:56:16 PM:687,11/7/2022 4:57:22 PM:652,00:01:05.965,,,,
449,TCP,192.168.137.84,180.149.59.201,56393,443,LAPTOP-54PG1OGH.mshome.net,a609.dscr.akamai.net,https,167,"142,133 Bytes","149,394 Bytes",6.3 KB/Sec,11/7/2022 4:56:16 PM:690,11/7/2022 4:56:38 PM:553,00:00:21.862,,,,
450,UDP,192.168.137.84,104.17.25.14,51804,443,LAPTOP-54PG1OGH.mshome.net,cdnjs.cloudflare.com,https,103,"76,103 Bytes","80,265 Bytes",216.7 KB/Sec,11/7/2022 4:56:16 PM:690,11/7/2022 4:56:17 PM:044,00:00:00.354,,,,
451,TCP,192.168.137.84,103.180.115.2,56395,443,LAPTOP-54PG1OGH.mshome.net,rawgitcdn.b-cdn.net,https,29,"6,847 Bytes","9,531 Bytes",0.1 KB/Sec,11/7/2022 4:56:16 PM:868,11/7/2022 4:58:16 PM:907,00:02:00.039,,,,
452,UDP,192.168.137.84,142.250.192.74,58704,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,18,"6,077 Bytes","7,859 Bytes",16.5 KB/Sec,11/7/2022 4:56:16 PM:898,11/7/2022 4:56:17 PM:257,00:00:00.358,,,,
453,UDP,192.168.137.84,192.168.137.1,55116,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,160 Bytes,278 Bytes,10.4 KB/Sec,11/7/2022 4:56:16 PM:937,11/7/2022 4:56:16 PM:965,00:00:00.027,,,,
454,UDP,192.168.137.84,199.232.253.229,58777,443,LAPTOP-54PG1OGH.mshome.net,jsdelivr.map.fastly.net,https,10,"5,162 Bytes","6,720 Bytes",81.3 KB/Sec,11/7/2022 4:56:16 PM:967,11/7/2022 4:56:17 PM:036,00:00:00.068,,,,
455,UDP,192.168.137.84,142.251.42.34,64572,443,LAPTOP-54PG1OGH.mshome.net,adservice.google.com,https,53,"9,850 Bytes","12,612 Bytes",2.4 KB/Sec,11/7/2022 4:56:16 PM:991,11/7/2022 4:56:20 PM:990,00:00:03.998,,,,
456,UDP,192.168.137.84,192.168.137.1,65003,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,133 Bytes,262 Bytes,4.2 KB/Sec,11/7/2022 4:56:17 PM:004,11/7/2022 4:56:17 PM:038,00:00:00.033,,,,
457,UDP,192.168.137.84,192.168.137.1,65221,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,171 Bytes,288 Bytes,10.4 KB/Sec,11/7/2022 4:56:17 PM:037,11/7/2022 4:56:17 PM:045,00:00:00.008,,,,
458,UDP,192.168.137.84,142.250.183.130,63820,443,LAPTOP-54PG1OGH.mshome.net,googleads.g.doubleclick.net,https,59,"16,692 Bytes","19,622 Bytes",3.2 KB/Sec,11/7/2022 4:56:17 PM:045,11/7/2022 4:56:22 PM:100,00:00:05.054,,,,
459,TCP,192.168.137.84,142.250.183.130,56397,443,LAPTOP-54PG1OGH.mshome.net,googleads.g.doubleclick.net,https,17,"6,126 Bytes","7,375 Bytes",0.1 KB/Sec,11/7/2022 4:56:17 PM:111,11/7/2022 4:57:22 PM:649,00:01:05.538,,,,
460,UDP,192.168.137.84,192.168.137.1,65390,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,169 Bytes,294 Bytes,2.1 KB/Sec,11/7/2022 4:56:17 PM:156,11/7/2022 4:56:17 PM:243,00:00:00.087,,,,
461,UDP,192.168.137.84,142.251.10.154,64032,443,LAPTOP-54PG1OGH.mshome.net,stats.g.doubleclick.net,https,20,"9,079 Bytes","10,917 Bytes",25.8 KB/Sec,11/7/2022 4:56:17 PM:244,11/7/2022 4:56:17 PM:577,00:00:00.332,,,,
462,TCP,192.168.137.84,69.16.175.10,56396,443,LAPTOP-54PG1OGH.mshome.net,cds.s5x3j6q5.hwcdn.net,https,65,"43,366 Bytes","46,523 Bytes",0.7 KB/Sec,11/7/2022 4:56:17 PM:251,11/7/2022 4:57:17 PM:879,00:01:00.627,,,,
463,UDP,192.168.137.84,192.168.137.1,59443,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,100 Bytes,218 Bytes,3.2 KB/Sec,11/7/2022 4:56:17 PM:365,11/7/2022 4:56:17 PM:391,00:00:00.025,,,,
464,UDP,192.168.137.84,142.250.67.163,58981,443,LAPTOP-54PG1OGH.mshome.net,www.google.co.in,https,37,"13,291 Bytes","15,605 Bytes",51.9 KB/Sec,11/7/2022 4:56:17 PM:399,11/7/2022 4:56:17 PM:642,00:00:00.243,,,,
465,TCP,192.168.137.84,142.251.10.154,56398,443,LAPTOP-54PG1OGH.mshome.net,stats.g.doubleclick.net,https,15,"6,115 Bytes","7,284 Bytes",0.1 KB/Sec,11/7/2022 4:56:17 PM:418,11/7/2022 4:57:22 PM:729,00:01:05.310,,,,
466,TCP,192.168.137.84,142.250.67.163,56399,443,LAPTOP-54PG1OGH.mshome.net,www.google.co.in,https,13,"5,032 Bytes","6,109 Bytes",0.5 KB/Sec,11/7/2022 4:56:17 PM:771,11/7/2022 4:56:27 PM:967,00:00:10.195,,,,
467,UDP,192.168.137.84,192.168.137.1,59182,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,470 Bytes,643 Bytes,7.4 KB/Sec,11/7/2022 4:56:18 PM:228,11/7/2022 4:56:18 PM:294,00:00:00.065,,,,
468,UDP,192.168.137.84,192.168.137.1,50865,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,576 Bytes,756 Bytes,9.1 KB/Sec,11/7/2022 4:56:18 PM:240,11/7/2022 4:56:18 PM:301,00:00:00.060,,,,
469,TCP,192.168.137.84,104.211.158.212,56401,443,LAPTOP-54PG1OGH.mshome.net,public-webservice.apdc4n.adpushup.com,https,27,"3,593 Bytes","5,266 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:331,11/7/2022 4:59:18 PM:415,00:03:00.083,,,,
470,TCP,192.168.137.84,23.32.176.159,56400,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,76,"55,802 Bytes","59,423 Bytes",0.5 KB/Sec,11/7/2022 4:56:18 PM:333,11/7/2022 4:58:18 PM:572,00:02:00.238,,,,
471,UDP,192.168.137.84,192.168.137.1,59969,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,177 Bytes,296 Bytes,5.6 KB/Sec,11/7/2022 4:56:18 PM:434,11/7/2022 4:56:18 PM:462,00:00:00.027,,,,
472,UDP,192.168.137.84,192.168.137.1,62047,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,162 Bytes,278 Bytes,10.5 KB/Sec,11/7/2022 4:56:18 PM:436,11/7/2022 4:56:18 PM:463,00:00:00.026,,,,
473,UDP,192.168.137.84,192.168.137.1,61640,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,177 Bytes,296 Bytes,5.6 KB/Sec,11/7/2022 4:56:18 PM:438,11/7/2022 4:56:18 PM:467,00:00:00.029,,,,
474,UDP,192.168.137.84,192.168.137.1,52342,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,128 Bytes,250 Bytes,4.0 KB/Sec,11/7/2022 4:56:18 PM:439,11/7/2022 4:56:18 PM:467,00:00:00.027,,,,
475,UDP,192.168.137.84,192.168.137.1,55375,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,278 Bytes,406 Bytes,3.5 KB/Sec,11/7/2022 4:56:18 PM:445,11/7/2022 4:56:18 PM:521,00:00:00.076,,,,
476,UDP,192.168.137.84,192.168.137.1,52662,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,436 Bytes,612 Bytes,5.5 KB/Sec,11/7/2022 4:56:18 PM:446,11/7/2022 4:56:18 PM:524,00:00:00.078,,,,
477,UDP,192.168.137.84,192.168.137.1,59086,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,242 Bytes,366 Bytes,3.8 KB/Sec,11/7/2022 4:56:18 PM:462,11/7/2022 4:56:18 PM:525,00:00:00.063,,,,
478,UDP,192.168.137.84,192.168.137.1,57774,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,150 Bytes,274 Bytes,2.3 KB/Sec,11/7/2022 4:56:18 PM:464,11/7/2022 4:56:18 PM:525,00:00:00.061,,,,
479,UDP,192.168.137.84,192.168.137.1,50827,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,324 Bytes,438 Bytes,21.1 KB/Sec,11/7/2022 4:56:18 PM:522,11/7/2022 4:56:18 PM:530,00:00:00.008,,,,
480,UDP,192.168.137.84,192.168.137.1,58048,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,126 Bytes,242 Bytes,8.2 KB/Sec,11/7/2022 4:56:18 PM:522,11/7/2022 4:56:18 PM:530,00:00:00.007,,,,
481,UDP,192.168.137.84,192.168.137.1,59169,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,310 Bytes,424 Bytes,20.2 KB/Sec,11/7/2022 4:56:18 PM:522,11/7/2022 4:56:18 PM:538,00:00:00.015,,,,
482,UDP,192.168.137.84,192.168.137.1,50468,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,321 Bytes,444 Bytes,20.9 KB/Sec,11/7/2022 4:56:18 PM:523,11/7/2022 4:56:18 PM:542,00:00:00.018,,,,
483,UDP,192.168.137.84,192.168.137.1,58341,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,225 Bytes,354 Bytes,13.7 KB/Sec,11/7/2022 4:56:18 PM:536,11/7/2022 4:56:18 PM:554,00:00:00.017,,,,
484,TCP,192.168.137.84,35.244.159.8,56404,443,LAPTOP-54PG1OGH.mshome.net,adpushup-d.openx.net,https,62,"8,237 Bytes","11,418 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:542,11/7/2022 5:06:33 PM:741,00:10:15.199,,,,
485,UDP,192.168.137.84,192.168.137.1,64566,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,168 Bytes,288 Bytes,10.3 KB/Sec,11/7/2022 4:56:18 PM:546,11/7/2022 4:56:18 PM:562,00:00:00.016,,,,
486,TCP,192.168.137.84,104.22.68.131,56410,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,10,"3,015 Bytes","3,972 Bytes",62.6 KB/Sec,11/7/2022 4:56:18 PM:554,11/7/2022 4:56:18 PM:596,00:00:00.042,,,,
487,TCP,192.168.137.84,104.22.68.131,56409,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,105,"25,719 Bytes","30,572 Bytes",0.1 KB/Sec,11/7/2022 4:56:18 PM:556,11/7/2022 5:03:08 PM:859,00:06:50.302,,,,
488,UDP,192.168.137.84,192.168.137.1,54604,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,5.9 KB/Sec,11/7/2022 4:56:18 PM:556,11/7/2022 4:56:18 PM:575,00:00:00.018,,,,
489,TCP,192.168.137.84,104.22.68.131,56413,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,6,"2,440 Bytes","3,237 Bytes",76.9 KB/Sec,11/7/2022 4:56:18 PM:559,11/7/2022 4:56:18 PM:584,00:00:00.024,,,,
490,TCP,192.168.137.84,104.22.68.131,56414,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,7,"2,439 Bytes","3,276 Bytes",50.7 KB/Sec,11/7/2022 4:56:18 PM:559,11/7/2022 4:56:18 PM:597,00:00:00.037,,,,
491,TCP,192.168.137.84,104.22.68.131,56411,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,7,"2,440 Bytes","3,277 Bytes",50.7 KB/Sec,11/7/2022 4:56:18 PM:559,11/7/2022 4:56:18 PM:597,00:00:00.037,,,,
492,TCP,192.168.137.84,104.22.68.131,56412,443,LAPTOP-54PG1OGH.mshome.net,prebid.smilewanted.com,https,6,"2,438 Bytes","3,235 Bytes",158.7 KB/Sec,11/7/2022 4:56:18 PM:563,11/7/2022 4:56:18 PM:583,00:00:00.019,,,,
493,TCP,192.168.137.84,104.211.158.212,56415,443,LAPTOP-54PG1OGH.mshome.net,public-webservice.apdc4n.adpushup.com,https,26,"3,684 Bytes","5,317 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:565,11/7/2022 4:59:18 PM:619,00:03:00.053,,,,
494,UDP,192.168.137.84,192.168.137.1,54908,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,220 Bytes,342 Bytes,14.3 KB/Sec,11/7/2022 4:56:18 PM:568,11/7/2022 4:56:18 PM:591,00:00:00.022,,,,
495,UDP,192.168.137.84,192.168.137.1,53266,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,251 Bytes,368 Bytes,16.3 KB/Sec,11/7/2022 4:56:18 PM:568,11/7/2022 4:56:18 PM:591,00:00:00.022,,,,
496,TCP,192.168.137.84,182.161.73.129,56402,443,LAPTOP-54PG1OGH.mshome.net,static.sg1.vip.prod.criteo.net,https,13,"4,002 Bytes","5,079 Bytes",0.4 KB/Sec,11/7/2022 4:56:18 PM:570,11/7/2022 4:56:28 PM:762,00:00:10.191,,,,
497,UDP,192.168.137.84,192.168.137.1,64555,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,127 Bytes,254 Bytes,4.0 KB/Sec,11/7/2022 4:56:18 PM:571,11/7/2022 4:56:18 PM:593,00:00:00.021,,,,
498,UDP,192.168.137.84,192.168.137.1,53226,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,220 Bytes,352 Bytes,6.9 KB/Sec,11/7/2022 4:56:18 PM:571,11/7/2022 4:56:18 PM:592,00:00:00.020,,,,
499,TCP,192.168.137.84,182.161.73.145,56405,443,LAPTOP-54PG1OGH.mshome.net,bidder.sg1.vip.prod.criteo.com,https,22,"7,333 Bytes","8,770 Bytes",0.7 KB/Sec,11/7/2022 4:56:18 PM:577,11/7/2022 4:56:28 PM:989,00:00:10.412,,,,
500,UDP,192.168.137.84,192.168.137.1,58498,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,220 Bytes,352 Bytes,,11/7/2022 4:56:18 PM:593,11/7/2022 4:56:18 PM:595,00:00:00.002,,,,
501,UDP,192.168.137.84,192.168.137.1,65329,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,127 Bytes,254 Bytes,,11/7/2022 4:56:18 PM:593,11/7/2022 4:56:18 PM:594,00:00:00.001,,,,
502,TCP,192.168.137.84,103.231.98.193,56408,443,LAPTOP-54PG1OGH.mshome.net,hbopenbid-sgc.pubmnet.com,https,29,"7,474 Bytes","9,191 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:594,11/7/2022 5:01:18 PM:907,00:05:00.313,,,,
503,UDP,192.168.137.84,142.250.192.98,58823,443,LAPTOP-54PG1OGH.mshome.net,securepubads46.g.doubleclick.net,https,233,"171,601 Bytes","179,403 Bytes",57.7 KB/Sec,11/7/2022 4:56:18 PM:598,11/7/2022 4:56:21 PM:509,00:00:02.911,,,,
504,TCP,192.168.137.84,51.79.234.100,56416,443,LAPTOP-54PG1OGH.mshome.net,onetag-sys.com,https,100,"24,600 Bytes","29,241 Bytes",1.0 KB/Sec,11/7/2022 4:56:18 PM:602,11/7/2022 4:56:42 PM:122,00:00:23.520,,,,
505,TCP,192.168.137.84,54.179.141.57,56421,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,8,"5,904 Bytes","6,781 Bytes",28.4 KB/Sec,11/7/2022 4:56:18 PM:607,11/7/2022 4:56:18 PM:824,00:00:00.216,,,,
506,TCP,192.168.137.84,54.179.141.57,56419,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,18,"7,671 Bytes","8,948 Bytes",2.3 KB/Sec,11/7/2022 4:56:18 PM:607,11/7/2022 4:56:21 PM:903,00:00:03.295,,,,
507,TCP,192.168.137.84,54.179.141.57,56422,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,7,"5,904 Bytes","6,741 Bytes",28.4 KB/Sec,11/7/2022 4:56:18 PM:609,11/7/2022 4:56:18 PM:824,00:00:00.214,,,,
508,TCP,192.168.137.84,54.179.141.57,56420,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,6,"4,897 Bytes","5,694 Bytes",21.9 KB/Sec,11/7/2022 4:56:18 PM:610,11/7/2022 4:56:18 PM:829,00:00:00.218,,,,
509,TCP,192.168.137.84,54.179.141.57,56423,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,7,"5,904 Bytes","6,741 Bytes",26.4 KB/Sec,11/7/2022 4:56:18 PM:610,11/7/2022 4:56:18 PM:827,00:00:00.216,,,,
510,TCP,192.168.137.84,54.179.141.57,56424,443,LAPTOP-54PG1OGH.mshome.net,btlr-ecs-ap-southeast-1.sharethrough.com,https,1,517 Bytes,"1,114 Bytes",,11/7/2022 4:56:18 PM:612,11/7/2022 4:56:18 PM:612,00:00:00.000,,,,
511,TCP,192.168.137.84,104.18.18.126,56429,443,LAPTOP-54PG1OGH.mshome.net,htlb.casalemedia.com.cdn.cloudflare.net,https,40,"7,007 Bytes","9,260 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:612,11/7/2022 5:02:59 PM:306,00:06:40.694,,,,
512,UDP,192.168.137.84,142.250.183.98,49523,443,LAPTOP-54PG1OGH.mshome.net,www.googletagservices.com,https,4,"3,775 Bytes","5,165 Bytes",11.2 KB/Sec,11/7/2022 4:56:18 PM:613,11/7/2022 4:56:18 PM:938,00:00:00.324,,,,
513,TCP,192.168.137.84,69.173.158.65,56425,443,LAPTOP-54PG1OGH.mshome.net,tagged-by.rubiconproject.net.akadns.net,https,36,"3,389 Bytes","5,386 Bytes",0.2 KB/Sec,11/7/2022 4:56:18 PM:616,11/7/2022 4:56:34 PM:131,00:00:15.515,,,,
514,TCP,192.168.137.84,182.161.74.11,56403,443,LAPTOP-54PG1OGH.mshome.net,gum.jp2.vip.prod.criteo.com,https,24,"8,358 Bytes","9,875 Bytes",0.8 KB/Sec,11/7/2022 4:56:18 PM:804,11/7/2022 4:56:29 PM:399,00:00:10.595,,,,
515,TCP,192.168.137.84,54.75.198.233,56407,443,LAPTOP-54PG1OGH.mshome.net,ads.servenobid.com,https,44,"7,901 Bytes","10,230 Bytes",0.1 KB/Sec,11/7/2022 4:56:18 PM:812,11/7/2022 4:57:38 PM:050,00:01:19.237,,,,
516,TCP,192.168.137.84,216.52.2.39,56417,443,LAPTOP-54PG1OGH.mshome.net,neu.vap.lijit.com,https,27,"14,396 Bytes","16,033 Bytes",2.5 KB/Sec,11/7/2022 4:56:18 PM:818,11/7/2022 4:56:24 PM:345,00:00:05.526,,,,
517,TCP,192.168.137.84,132.226.63.138,56406,443,LAPTOP-54PG1OGH.mshome.net,v09.cap-ash1.technoratimedia.com,https,25,"4,448 Bytes","6,017 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:830,11/7/2022 4:58:14 PM:482,00:01:55.651,,,,
518,TCP,192.168.137.84,103.43.90.54,56427,443,LAPTOP-54PG1OGH.mshome.net,ib.sin1.geoadnxs.com,https,31,"12,734 Bytes","14,531 Bytes",0.6 KB/Sec,11/7/2022 4:56:18 PM:831,11/7/2022 4:56:39 PM:753,00:00:20.922,,,,
519,UDP,192.168.137.84,192.168.137.1,52765,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,6,903 Bytes,"1,132 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:833,11/7/2022 4:58:54 PM:587,00:02:35.754,,,,
520,TCP,192.168.137.84,145.40.89.200,56428,443,LAPTOP-54PG1OGH.mshome.net,prebid.a-mo.net,https,56,"13,626 Bytes","16,447 Bytes",0.2 KB/Sec,11/7/2022 4:56:18 PM:939,11/7/2022 4:57:42 PM:112,00:01:23.173,,,,
521,TCP,192.168.137.84,23.32.176.159,56435,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,29,"4,858 Bytes","7,590 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:972,11/7/2022 5:01:33 PM:074,00:05:14.102,,,,
522,TCP,192.168.137.84,23.32.176.159,56437,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,28,"4,858 Bytes","7,550 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:980,11/7/2022 5:01:33 PM:072,00:05:14.092,,,,
523,TCP,192.168.137.84,23.32.176.159,56436,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,28,"4,858 Bytes","7,538 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:985,11/7/2022 5:01:33 PM:110,00:05:14.125,,,,
524,TCP,192.168.137.84,23.32.176.159,56439,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,29,"4,858 Bytes","7,590 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:985,11/7/2022 5:01:33 PM:071,00:05:14.086,,,,
525,TCP,192.168.137.84,23.32.176.159,56440,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,29,"4,858 Bytes","7,590 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:988,11/7/2022 5:01:33 PM:072,00:05:14.083,,,,
526,TCP,192.168.137.84,23.32.176.159,56438,443,LAPTOP-54PG1OGH.mshome.net,e4518.dscx.akamaiedge.net,https,28,"4,857 Bytes","7,549 Bytes",0.0 KB/Sec,11/7/2022 4:56:18 PM:993,11/7/2022 5:01:33 PM:073,00:05:14.080,,,,
527,TCP,192.168.137.84,103.43.90.54,56432,443,LAPTOP-54PG1OGH.mshome.net,ib.sin1.geoadnxs.com,https,17,"5,127 Bytes","6,364 Bytes",0.2 KB/Sec,11/7/2022 4:56:18 PM:997,11/7/2022 4:56:39 PM:746,00:00:20.748,,,,
528,UDP,192.168.137.84,192.168.137.1,63563,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,139 Bytes,270 Bytes,2.9 KB/Sec,11/7/2022 4:56:18 PM:998,11/7/2022 4:56:19 PM:046,00:00:00.047,,,,
529,UDP,192.168.137.84,192.168.137.1,60858,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,2.0 KB/Sec,11/7/2022 4:56:18 PM:998,11/7/2022 4:56:19 PM:046,00:00:00.047,,,,
530,TCP,192.168.137.84,72.34.250.78,56433,443,LAPTOP-54PG1OGH.mshome.net,lax-1-apex.go.sonobi.com,https,18,"6,666 Bytes","7,955 Bytes",0.5 KB/Sec,11/7/2022 4:56:19 PM:044,11/7/2022 4:56:31 PM:516,00:00:12.472,,,,
531,TCP,192.168.137.84,159.89.246.130,56430,443,LAPTOP-54PG1OGH.mshome.net,cx.serverbid.com,https,53,"9,732 Bytes","13,364 Bytes",0.1 KB/Sec,11/7/2022 4:56:19 PM:046,11/7/2022 4:57:42 PM:053,00:01:23.007,,,,
532,UDP,192.168.137.84,142.251.42.98,62958,443,LAPTOP-54PG1OGH.mshome.net,pagead2.googlesyndication.com,https,159,"40,048 Bytes","45,778 Bytes",9.3 KB/Sec,11/7/2022 4:56:19 PM:049,11/7/2022 4:56:23 PM:249,00:00:04.200,,,,
533,TCP,192.168.137.84,132.226.63.138,56431,443,LAPTOP-54PG1OGH.mshome.net,v09.cap-ash1.technoratimedia.com,https,23,"5,183 Bytes","6,660 Bytes",0.9 KB/Sec,11/7/2022 4:56:19 PM:049,11/7/2022 4:56:24 PM:792,00:00:05.743,,,,
534,TCP,192.168.137.84,72.34.250.78,56426,443,LAPTOP-54PG1OGH.mshome.net,lax-1-apex.go.sonobi.com,https,21,"11,239 Bytes","13,603 Bytes",2.3 KB/Sec,11/7/2022 4:56:19 PM:050,11/7/2022 4:56:23 PM:804,00:00:04.753,,,,
535,TCP,192.168.137.84,103.43.90.54,56418,443,LAPTOP-54PG1OGH.mshome.net,ib.sin1.geoadnxs.com,https,31,"14,347 Bytes","17,087 Bytes",0.7 KB/Sec,11/7/2022 4:56:19 PM:050,11/7/2022 4:56:39 PM:754,00:00:20.704,,,,
536,TCP,192.168.137.84,145.40.89.200,56434,443,LAPTOP-54PG1OGH.mshome.net,prebid.a-mo.net,https,16,"5,597 Bytes","6,806 Bytes",0.1 KB/Sec,11/7/2022 4:56:19 PM:088,11/7/2022 4:57:22 PM:897,00:01:03.809,,,,
