Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
124,UDP,10.15.9.111,4.2.2.2,59932,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,47 Bytes,150 Bytes,,11/11/2022 5:27:27 PM:378,11/11/2022 5:27:27 PM:378,00:00.0
125,UDP,10.15.9.111,172.217.160.170,58717,443,LAPTOP-54PG1OGH,addons-pa.clients6.google.com,https,25,"10,781 Bytes","12,759 Bytes",13.5 KB/Sec,11/11/2022 5:27:27 PM:411,11/11/2022 5:27:28 PM:199,00:00.8
126,UDP,10.15.9.111,4.2.2.2,50117,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,2,68 Bytes,186 Bytes,0.3 KB/Sec,11/11/2022 5:27:29 PM:478,11/11/2022 5:27:29 PM:703,00:00.2
127,UDP,10.15.9.111,4.2.2.2,59157,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,2,118 Bytes,236 Bytes,0.5 KB/Sec,11/11/2022 5:27:29 PM:479,11/11/2022 5:27:29 PM:703,00:00.2
128,UDP,10.15.9.111,142.250.183.78,59331,443,LAPTOP-54PG1OGH,drive.google.com,https,127,"88,054 Bytes","92,888 Bytes",26.6 KB/Sec,11/11/2022 5:27:29 PM:903,11/11/2022 5:27:33 PM:141,00:03.2
129,ICMP,10.15.9.111,172.31.3.1,,,LAPTOP-54PG1OGH,,,27,"3,521 Bytes","4,853 Bytes",0.0 KB/Sec,11/11/2022 5:27:31 PM:173,11/11/2022 5:42:10 PM:878,14:39.7
130,UDP,10.15.9.111,142.250.183.78,52459,443,LAPTOP-54PG1OGH,drive.google.com,https,3,"3,750 Bytes","5,112 Bytes",6.0 KB/Sec,11/11/2022 5:27:31 PM:965,11/11/2022 5:27:32 PM:572,00:00.6
131,UDP,10.15.14.166,10.15.15.255,138,138,,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:27:33 PM:982,11/11/2022 5:39:32 PM:736,11:58.8
132,UDP,10.15.9.111,10.15.15.255,138,138,LAPTOP-54PG1OGH,,netbios-dgm,6,"1,206 Bytes","1,603 Bytes",0.0 KB/Sec,11/11/2022 5:27:35 PM:466,11/11/2022 5:51:36 PM:440,24:01.0
133,UDP,10.15.9.111,192.168.137.1,61852,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:27:37 PM:731,11/11/2022 5:27:37 PM:731,00:00.0
134,UDP,10.15.9.111,192.168.137.2,61852,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:27:37 PM:731,11/11/2022 5:27:37 PM:731,00:00.0
135,UDP,10.15.9.111,192.168.137.176,61852,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:27:37 PM:732,11/11/2022 5:27:37 PM:732,00:00.0
136,UDP,10.15.9.111,192.168.137.239,61852,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:27:37 PM:732,11/11/2022 5:27:37 PM:732,00:00.0
137,UDP,10.15.9.111,142.250.76.195,62403,443,LAPTOP-54PG1OGH,bom12s10-in-f3.1e100.net,https,29,"9,437 Bytes","11,527 Bytes",11.6 KB/Sec,11/11/2022 5:27:38 PM:707,11/11/2022 5:27:39 PM:510,00:00.8
138,UDP,10.15.1.120,10.15.15.255,137,137,DESKTOP-MLJJ1VO,,netbios-ns,154,"7,700 Bytes","12,090 Bytes",0.0 KB/Sec,11/11/2022 5:27:41 PM:752,11/11/2022 5:51:14 PM:165,23:32.4
139,UDP,10.15.14.143,10.15.15.255,137,137,,,netbios-ns,9,576 Bytes,906 Bytes,0.0 KB/Sec,11/11/2022 5:27:42 PM:883,11/11/2022 5:28:20 PM:162,00:37.3
140,UDP,10.15.9.222,10.15.15.255,137,137,,,netbios-ns,2,100 Bytes,234 Bytes,0.2 KB/Sec,11/11/2022 5:27:47 PM:078,11/11/2022 5:27:47 PM:697,00:00.6
141,UDP,10.15.9.111,8.8.8.8,49506,443,LAPTOP-54PG1OGH,dns.google,https,25,"7,139 Bytes","9,117 Bytes",13.1 KB/Sec,11/11/2022 5:27:51 PM:336,11/11/2022 5:27:51 PM:873,00:00.5
142,TCP,10.15.9.111,8.8.8.8,61345,443,LAPTOP-54PG1OGH,dns.google,https,25,"2,284 Bytes","4,141 Bytes",0.0 KB/Sec,11/11/2022 5:27:51 PM:459,11/11/2022 5:32:36 PM:808,04:45.3
143,UDP,10.15.9.111,142.250.183.10,61967,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,23,"10,567 Bytes","12,489 Bytes",14.1 KB/Sec,11/11/2022 5:27:51 PM:515,11/11/2022 5:27:52 PM:248,00:00.7
144,TCP,10.15.9.111,142.250.183.10,61346,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,27,"2,389 Bytes","4,368 Bytes",0.0 KB/Sec,11/11/2022 5:27:51 PM:623,11/11/2022 5:32:36 PM:808,04:45.2
145,UDP,10.15.9.111,142.250.183.206,59555,443,LAPTOP-54PG1OGH,bom07s33-in-f14.1e100.net,https,20,"9,140 Bytes","10,978 Bytes",11.7 KB/Sec,11/11/2022 5:27:51 PM:758,11/11/2022 5:27:52 PM:523,00:00.8
146,UDP,10.15.9.111,142.250.183.10,63968,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,"2,224","96,346 Bytes","159,896 Bytes",0.1 KB/Sec,11/11/2022 5:27:52 PM:137,11/11/2022 5:53:08 PM:846,25:16.7
147,TCP,10.15.9.111,142.250.183.10,61347,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,26,"2,389 Bytes","4,328 Bytes",0.0 KB/Sec,11/11/2022 5:27:52 PM:257,11/11/2022 5:32:36 PM:808,04:44.6
148,UDP,10.15.0.245,10.15.15.255,138,138,DESKTOP-UQO82OP,,netbios-dgm,12,"2,169 Bytes","2,707 Bytes",0.0 KB/Sec,11/11/2022 5:27:57 PM:430,11/11/2022 5:52:26 PM:352,24:28.9
149,UDP,10.15.1.105,10.15.15.255,137,137,DESKTOP-6E0N7GF,,netbios-ns,47,"2,350 Bytes","3,744 Bytes",0.0 KB/Sec,11/11/2022 5:27:57 PM:532,11/11/2022 5:52:32 PM:701,24:35.2
150,UDP,10.15.9.111,239.255.255.250,65059,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/11/2022 5:28:09 PM:181,11/11/2022 5:28:12 PM:208,00:03.0
151,UDP,10.15.9.111,239.255.255.250,65061,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,392 Bytes","1,818 Bytes",0.4 KB/Sec,11/11/2022 5:28:09 PM:201,11/11/2022 5:28:12 PM:242,00:03.0
152,UDP,10.15.9.111,8.8.4.4,62219,53,LAPTOP-54PG1OGH,dns.google,domain,4,156 Bytes,335 Bytes,0.0 KB/Sec,11/11/2022 5:28:22 PM:474,11/11/2022 5:28:29 PM:599,00:07.1
153,UDP,10.15.9.111,4.2.2.2,62219,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,3,117 Bytes,268 Bytes,0.0 KB/Sec,11/11/2022 5:28:22 PM:579,11/11/2022 5:28:29 PM:600,00:07.0
154,UDP,10.15.12.115,10.15.15.255,137,137,,,netbios-ns,2,100 Bytes,234 Bytes,0.1 KB/Sec,11/11/2022 5:28:23 PM:540,11/11/2022 5:28:24 PM:456,00:00.9
155,UDP,10.15.9.111,142.250.76.195,52339,443,LAPTOP-54PG1OGH,bom12s10-in-f3.1e100.net,https,20,"6,453 Bytes","8,291 Bytes",7.2 KB/Sec,11/11/2022 5:28:23 PM:897,11/11/2022 5:28:24 PM:769,00:00.9
156,UDP,10.15.9.111,8.8.8.8,57459,443,LAPTOP-54PG1OGH,dns.google,https,24,"7,121 Bytes","9,071 Bytes",15.9 KB/Sec,11/11/2022 5:28:24 PM:086,11/11/2022 5:28:24 PM:519,00:00.4
157,UDP,10.15.9.111,8.8.4.4,54312,53,LAPTOP-54PG1OGH,dns.google,domain,2,167 Bytes,305 Bytes,1.3 KB/Sec,11/11/2022 5:28:24 PM:241,11/11/2022 5:28:24 PM:369,00:00.1
158,UDP,10.15.9.111,4.2.2.2,54312,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,54 Bytes,164 Bytes,,11/11/2022 5:28:24 PM:336,11/11/2022 5:28:24 PM:336,00:00.0
159,UDP,10.15.9.111,8.8.4.4,55296,53,LAPTOP-54PG1OGH,dns.google,domain,2,224 Bytes,343 Bytes,1.4 KB/Sec,11/11/2022 5:28:24 PM:386,11/11/2022 5:28:24 PM:543,00:00.2
160,UDP,10.15.9.111,142.250.183.106,56971,443,LAPTOP-54PG1OGH,bom12s13-in-f10.1e100.net,https,17,"6,940 Bytes","8,694 Bytes",7.7 KB/Sec,11/11/2022 5:28:24 PM:394,11/11/2022 5:28:25 PM:274,00:00.9
161,UDP,10.15.9.111,4.2.2.2,55296,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,35 Bytes,126 Bytes,,11/11/2022 5:28:24 PM:494,11/11/2022 5:28:24 PM:494,00:00.0
162,TCP,10.15.9.111,104.208.16.0,61348,443,LAPTOP-54PG1OGH,ns-eh2-prod-dm2-511.cloudapp.net,https,20,"10,787 Bytes","11,848 Bytes",0.1 KB/Sec,11/11/2022 5:28:24 PM:720,11/11/2022 5:29:49 PM:763,01:25.0
163,TCP,10.15.9.111,100.21.30.61,61349,443,LAPTOP-54PG1OGH,nlb-mcloud-f4d605e9b006d0c9.elb.us-west-2.amazonaws.com,https,34,"14,062 Bytes","15,712 Bytes",0.2 KB/Sec,11/11/2022 5:28:24 PM:977,11/11/2022 5:29:27 PM:000,01:02.0
164,UDP,10.15.1.105,10.15.15.255,138,138,DESKTOP-6E0N7GF,,netbios-dgm,3,618 Bytes,946 Bytes,0.0 KB/Sec,11/11/2022 5:28:28 PM:661,11/11/2022 5:45:28 PM:859,17:00.2
165,UDP,10.15.9.111,192.168.137.1,53417,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:28:29 PM:839,11/11/2022 5:28:29 PM:839,00:00.0
166,UDP,10.15.9.111,192.168.137.2,53417,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:28:29 PM:840,11/11/2022 5:28:29 PM:840,00:00.0
167,UDP,10.15.9.111,192.168.137.176,53417,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:28:29 PM:840,11/11/2022 5:28:29 PM:840,00:00.0
168,UDP,10.15.9.111,192.168.137.239,53417,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:28:29 PM:840,11/11/2022 5:28:29 PM:840,00:00.0
169,UDP,10.15.9.111,8.8.4.4,64504,53,LAPTOP-54PG1OGH,dns.google,domain,2,219 Bytes,342 Bytes,1.1 KB/Sec,11/11/2022 5:28:33 PM:608,11/11/2022 5:28:33 PM:798,00:00.2
170,UDP,10.15.9.111,4.2.2.2,64504,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,39 Bytes,134 Bytes,,11/11/2022 5:28:33 PM:716,11/11/2022 5:28:33 PM:716,00:00.0
171,TCP,10.15.9.111,23.32.176.63,61350,443,LAPTOP-54PG1OGH,e8203.g.akamaiedge.net,https,28,"13,857 Bytes","15,223 Bytes",0.2 KB/Sec,11/11/2022 5:28:33 PM:959,11/11/2022 5:29:35 PM:428,01:01.5
172,UDP,10.15.9.111,8.8.8.8,64707,443,LAPTOP-54PG1OGH,dns.google,https,23,"8,892 Bytes","10,814 Bytes",22.2 KB/Sec,11/11/2022 5:28:39 PM:922,11/11/2022 5:28:40 PM:306,00:00.4
173,TCP,10.15.9.111,140.82.114.25,61351,443,LAPTOP-54PG1OGH,lb-140-82-114-25-iad.github.com,https,141,"6,476 Bytes","12,997 Bytes",0.0 KB/Sec,11/11/2022 5:28:40 PM:613,11/11/2022 5:53:03 PM:211,24:22.6
174,UDP,10.15.9.111,142.250.183.10,50583,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,21,"6,133 Bytes","7,999 Bytes",4.5 KB/Sec,11/11/2022 5:28:50 PM:798,11/11/2022 5:28:52 PM:129,00:01.3
175,UDP,10.15.15.249,10.15.15.255,137,137,,,netbios-ns,31,"1,928 Bytes","2,892 Bytes",0.0 KB/Sec,11/11/2022 5:29:00 PM:702,11/11/2022 5:49:20 PM:810,20:20.1
176,TCP,10.15.9.111,204.79.197.200,61352,443,LAPTOP-54PG1OGH,dual-a-0001.a-msedge.net,https,46,"28,791 Bytes","31,176 Bytes",0.2 KB/Sec,11/11/2022 5:29:09 PM:315,11/11/2022 5:31:13 PM:217,02:03.9
177,UDP,10.15.6.98,10.15.15.255,137,137,,,netbios-ns,7,458 Bytes,750 Bytes,0.0 KB/Sec,11/11/2022 5:29:12 PM:800,11/11/2022 5:44:32 PM:237,15:19.4
178,UDP,10.15.9.111,8.8.8.8,54744,443,LAPTOP-54PG1OGH,dns.google,https,58,"12,236 Bytes","15,138 Bytes",1.2 KB/Sec,11/11/2022 5:29:12 PM:908,11/11/2022 5:29:22 PM:645,00:09.7
179,UDP,10.15.9.111,142.250.77.78,56760,443,LAPTOP-54PG1OGH,bom07s27-in-f14.1e100.net,https,36,"21,331 Bytes","23,617 Bytes",22.6 KB/Sec,11/11/2022 5:29:13 PM:165,11/11/2022 5:29:14 PM:086,00:00.9
180,UDP,10.15.9.111,142.250.192.68,56988,443,LAPTOP-54PG1OGH,bom12s16-in-f4.1e100.net,https,27,"11,607 Bytes","13,641 Bytes",13.4 KB/Sec,11/11/2022 5:29:13 PM:245,11/11/2022 5:29:14 PM:086,00:00.8
181,UDP,10.15.9.111,142.250.199.174,54174,443,LAPTOP-54PG1OGH,bom07s37-in-f14.1e100.net,https,30,"16,788 Bytes","18,906 Bytes",4.4 KB/Sec,11/11/2022 5:29:13 PM:257,11/11/2022 5:29:16 PM:998,00:03.7
182,UDP,10.15.9.111,142.250.192.142,63381,443,LAPTOP-54PG1OGH,bom12s18-in-f14.1e100.net,https,121,"88,352 Bytes","93,018 Bytes",73.6 KB/Sec,11/11/2022 5:29:22 PM:541,11/11/2022 5:29:23 PM:706,00:01.2
183,UDP,10.15.9.111,8.8.4.4,64155,53,LAPTOP-54PG1OGH,dns.google,domain,2,217 Bytes,343 Bytes,1.7 KB/Sec,11/11/2022 5:29:26 PM:739,11/11/2022 5:29:26 PM:866,00:00.1
184,UDP,10.15.9.111,4.2.2.2,64155,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,42 Bytes,140 Bytes,,11/11/2022 5:29:26 PM:840,11/11/2022 5:29:26 PM:840,00:00.0
185,UDP,10.15.9.111,8.8.4.4,62608,53,LAPTOP-54PG1OGH,dns.google,domain,2,219 Bytes,342 Bytes,1.7 KB/Sec,11/11/2022 5:29:26 PM:948,11/11/2022 5:29:27 PM:069,00:00.1
186,UDP,10.15.9.111,4.2.2.2,62608,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,1,39 Bytes,134 Bytes,,11/11/2022 5:29:27 PM:057,11/11/2022 5:29:27 PM:057,00:00.0
187,TCP,10.15.9.111,23.50.252.60,61354,443,LAPTOP-54PG1OGH,e8203.g.akamaiedge.net,https,25,"13,826 Bytes","15,072 Bytes",12.0 KB/Sec,11/11/2022 5:29:27 PM:238,11/11/2022 5:29:28 PM:373,00:01.1
188,TCP,10.15.9.111,54.149.233.116,61353,443,LAPTOP-54PG1OGH,analytics.awsmcafeeccs.mcafee.com,https,32,"15,993 Bytes","17,522 Bytes",9.3 KB/Sec,11/11/2022 5:29:27 PM:282,11/11/2022 5:29:28 PM:967,00:01.7
189,UDP,10.15.9.111,8.8.4.4,56777,53,LAPTOP-54PG1OGH,dns.google,domain,4,541 Bytes,726 Bytes,0.0 KB/Sec,11/11/2022 5:29:28 PM:583,11/11/2022 5:47:02 PM:832,17:34.2
190,UDP,10.15.9.111,4.2.2.2,56777,53,LAPTOP-54PG1OGH,b.resolvers.level3.net,domain,3,328 Bytes,485 Bytes,0.0 KB/Sec,11/11/2022 5:29:28 PM:678,11/11/2022 5:47:02 PM:797,17:34.1
191,TCP,10.15.9.111,54.68.132.67,61355,443,LAPTOP-54PG1OGH,analyticsdcs.awsmcafeeccs.mcafee.com,https,52,"31,780 Bytes","34,252 Bytes",2.5 KB/Sec,11/11/2022 5:29:29 PM:281,11/11/2022 5:29:41 PM:468,00:12.2
192,UDP,10.15.11.137,10.15.15.255,137,137,,,netbios-ns,8,490 Bytes,792 Bytes,0.0 KB/Sec,11/11/2022 5:29:30 PM:195,11/11/2022 5:44:41 PM:868,15:11.7
193,UDP,10.15.9.1,10.15.15.255,137,137,,,netbios-ns,11,550 Bytes,936 Bytes,0.3 KB/Sec,11/11/2022 5:29:35 PM:620,11/11/2022 5:29:37 PM:271,00:01.7
194,UDP,10.15.9.111,142.250.76.195,55393,443,LAPTOP-54PG1OGH,bom12s10-in-f3.1e100.net,https,27,"6,926 Bytes","8,960 Bytes",5.2 KB/Sec,11/11/2022 5:29:39 PM:387,11/11/2022 5:29:40 PM:693,00:01.3
195,UDP,10.15.11.137,10.15.15.255,138,138,,,netbios-dgm,2,348 Bytes,606 Bytes,0.0 KB/Sec,11/11/2022 5:29:41 PM:365,11/11/2022 5:30:08 PM:601,00:27.2
196,UDP,10.15.11.137,10.15.15.255,51010,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:29:50 PM:889,11/11/2022 5:29:50 PM:889,00:00.0
197,UDP,10.15.9.111,142.250.199.174,50459,443,LAPTOP-54PG1OGH,bom07s37-in-f14.1e100.net,https,17,"9,391 Bytes","11,145 Bytes",17.8 KB/Sec,11/11/2022 5:29:51 PM:325,11/11/2022 5:29:51 PM:827,00:00.5
198,UDP,10.15.9.111,142.250.183.206,52642,443,LAPTOP-54PG1OGH,bom07s33-in-f14.1e100.net,https,18,"9,054 Bytes","10,836 Bytes",11.8 KB/Sec,11/11/2022 5:29:51 PM:394,11/11/2022 5:29:52 PM:142,00:00.7
199,UDP,10.15.9.111,8.8.8.8,63788,443,LAPTOP-54PG1OGH,dns.google,https,24,"7,120 Bytes","9,070 Bytes",17.8 KB/Sec,11/11/2022 5:29:51 PM:806,11/11/2022 5:29:52 PM:201,00:00.4
200,UDP,10.15.9.111,142.250.182.234,62024,443,LAPTOP-54PG1OGH,bom07s29-in-f10.1e100.net,https,21,"6,130 Bytes","7,996 Bytes",4.9 KB/Sec,11/11/2022 5:29:52 PM:085,11/11/2022 5:29:53 PM:320,00:01.2
201,UDP,10.15.9.111,192.168.137.1,50818,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:29:53 PM:975,11/11/2022 5:29:53 PM:975,00:00.0
202,UDP,10.15.9.111,192.168.137.2,50818,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:29:53 PM:975,11/11/2022 5:29:53 PM:975,00:00.0
203,UDP,10.15.9.111,192.168.137.176,50818,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:29:53 PM:976,11/11/2022 5:29:53 PM:976,00:00.0
204,UDP,10.15.9.111,192.168.137.239,50818,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:29:53 PM:976,11/11/2022 5:29:53 PM:976,00:00.0
205,UDP,10.15.11.137,10.15.15.255,65062,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:30:06 PM:756,11/11/2022 5:30:06 PM:756,00:00.0
206,UDP,10.15.9.111,239.255.255.250,50820,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/11/2022 5:30:09 PM:194,11/11/2022 5:30:12 PM:235,00:03.0
207,UDP,10.15.9.111,239.255.255.250,50822,1900,LAPTOP-54PG1OGH,,ssdp,8,"1,392 Bytes","1,818 Bytes",0.4 KB/Sec,11/11/2022 5:30:09 PM:218,11/11/2022 5:30:12 PM:247,00:03.0
208,UDP,10.15.6.98,10.15.15.255,138,138,,,netbios-dgm,2,348 Bytes,606 Bytes,0.0 KB/Sec,11/11/2022 5:30:16 PM:795,11/11/2022 5:30:49 PM:153,00:32.4
209,UDP,10.15.2.186,10.15.15.255,138,138,,,netbios-dgm,1,201 Bytes,458 Bytes,,11/11/2022 5:30:30 PM:615,11/11/2022 5:30:30 PM:615,00:00.0
210,UDP,10.15.1.95,10.15.15.255,138,138,DESKTOP-UAG16PS,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:30:40 PM:041,11/11/2022 5:42:38 PM:887,11:58.8
211,UDP,10.15.11.137,10.15.15.255,62065,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:30:40 PM:137,11/11/2022 5:30:40 PM:137,00:00.0
212,UDP,10.15.9.111,192.168.137.1,51241,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:30:46 PM:068,11/11/2022 5:30:46 PM:068,00:00.0
213,UDP,10.15.9.111,192.168.137.2,51241,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:30:46 PM:069,11/11/2022 5:30:46 PM:069,00:00.0
214,UDP,10.15.9.111,192.168.137.176,51241,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:30:46 PM:069,11/11/2022 5:30:46 PM:069,00:00.0
215,UDP,10.15.9.111,192.168.137.239,51241,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:30:46 PM:070,11/11/2022 5:30:46 PM:070,00:00.0
216,UDP,10.15.6.98,10.15.15.255,53326,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:30:47 PM:927,11/11/2022 5:30:47 PM:927,00:00.0
217,UDP,10.15.1.139,10.15.15.255,138,138,,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:30:49 PM:048,11/11/2022 5:42:50 PM:559,12:01.5
218,UDP,10.15.15.75,10.15.15.255,138,138,,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:30:51 PM:100,11/11/2022 5:42:51 PM:791,12:00.7
219,UDP,10.15.9.111,8.8.8.8,64130,443,LAPTOP-54PG1OGH,dns.google,https,38,"8,903 Bytes","11,245 Bytes",0.4 KB/Sec,11/11/2022 5:30:52 PM:852,11/11/2022 5:31:15 PM:235,00:22.4
220,UDP,10.15.9.111,142.250.182.234,56272,443,LAPTOP-54PG1OGH,bom07s29-in-f10.1e100.net,https,39,"7,223 Bytes","9,593 Bytes",0.8 KB/Sec,11/11/2022 5:30:53 PM:096,11/11/2022 5:31:01 PM:731,00:08.6
221,UDP,10.15.15.249,10.15.15.255,58815,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:30:55 PM:628,11/11/2022 5:30:55 PM:628,00:00.0
222,UDP,10.15.7.155,10.15.15.255,138,138,DESKTOP-LD5TL92,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:31:03 PM:481,11/11/2022 5:43:04 PM:786,12:01.3
223,UDP,10.15.9.111,192.168.137.1,61126,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:06 PM:103,11/11/2022 5:31:06 PM:103,00:00.0
224,UDP,10.15.9.111,192.168.137.2,61126,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:06 PM:103,11/11/2022 5:31:06 PM:103,00:00.0
225,UDP,10.15.9.111,192.168.137.176,61126,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:06 PM:104,11/11/2022 5:31:06 PM:104,00:00.0
226,UDP,10.15.9.111,192.168.137.239,61126,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:06 PM:104,11/11/2022 5:31:06 PM:104,00:00.0
227,UDP,10.15.1.120,10.15.15.255,138,138,DESKTOP-MLJJ1VO,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:31:06 PM:768,11/11/2022 5:43:03 PM:864,11:57.1
228,UDP,10.15.15.249,10.15.15.255,62257,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:31:11 PM:783,11/11/2022 5:31:11 PM:783,00:00.0
229,UDP,10.15.15.80,10.15.15.255,138,138,,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:31:12 PM:184,11/11/2022 5:43:10 PM:638,11:58.5
230,UDP,10.15.14.80,10.15.15.255,138,138,,,netbios-dgm,1,201 Bytes,458 Bytes,,11/11/2022 5:31:12 PM:701,11/11/2022 5:31:12 PM:701,00:00.0
231,UDP,10.15.9.111,142.250.183.195,53287,443,LAPTOP-54PG1OGH,bom07s33-in-f3.1e100.net,https,39,"7,545 Bytes","9,915 Bytes",0.3 KB/Sec,11/11/2022 5:31:15 PM:098,11/11/2022 5:31:41 PM:395,00:26.3
232,UDP,10.15.11.137,10.15.15.255,55484,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:31:15 PM:357,11/11/2022 5:31:15 PM:357,00:00.0
233,UDP,10.15.13.109,10.15.15.255,138,138,,,netbios-dgm,2,402 Bytes,687 Bytes,0.0 KB/Sec,11/11/2022 5:31:30 PM:525,11/11/2022 5:43:30 PM:699,12:00.2
234,UDP,10.15.9.111,192.168.137.1,64681,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:42 PM:164,11/11/2022 5:31:42 PM:164,00:00.0
235,UDP,10.15.9.111,192.168.137.2,64681,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:42 PM:164,11/11/2022 5:31:42 PM:164,00:00.0
236,UDP,10.15.9.111,192.168.137.176,64681,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:42 PM:165,11/11/2022 5:31:42 PM:165,00:00.0
237,UDP,10.15.9.111,192.168.137.239,64681,2054,LAPTOP-54PG1OGH,,,1,28 Bytes,112 Bytes,,11/11/2022 5:31:42 PM:165,11/11/2022 5:31:42 PM:165,00:00.0
238,UDP,10.15.15.249,10.15.15.255,56617,137,,,netbios-ns,1,50 Bytes,156 Bytes,,11/11/2022 5:31:48 PM:237,11/11/2022 5:31:48 PM:237,00:00.0
239,UDP,10.15.9.111,8.8.8.8,57536,443,LAPTOP-54PG1OGH,dns.google,https,182,"25,835 Bytes","32,209 Bytes",0.2 KB/Sec,11/11/2022 5:32:01 PM:588,11/11/2022 5:34:28 PM:716,02:27.1
240,UDP,10.15.9.111,142.250.183.10,57405,443,LAPTOP-54PG1OGH,bom07s30-in-f10.1e100.net,https,20,"6,103 Bytes","7,941 Bytes",6.0 KB/Sec,11/11/2022 5:32:01 PM:905,11/11/2022 5:32:02 PM:894,00:01.0
241,UDP,10.15.9.111,8.8.4.4,55837,53,LAPTOP-54PG1OGH,dns.google,domain,2,88 Bytes,200 Bytes,0.7 KB/Sec,11/11/2022 5:32:01 PM:922,11/11/2022 5:32:02 PM:048,00:00.1
