Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
400,TCP,10.0.2.15,40.64.66.113,50015,443,,,https,54,"11,930 Bytes","14,355 Bytes",728.1 KB/Sec,10/25/2022 8:49:48 AM:107,10/25/2022 8:49:49 AM:636,00:01.5
401,UDP,10.0.2.15,192.168.0.1,57536,53,,,domain,2,214 Bytes,350 Bytes,,10/25/2022 8:49:51 AM:026,10/25/2022 8:49:51 AM:026,00:00.0
402,TCP,10.0.2.15,104.120.154.29,50016,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,779 Bytes","8,878 Bytes",8.1 KB/Sec,10/25/2022 8:49:51 AM:089,10/25/2022 8:51:06 AM:434,01:15.3
403,UDP,10.0.2.15,192.168.0.1,62327,53,,,domain,4,378 Bytes,564 Bytes,24.6 KB/Sec,10/25/2022 8:49:51 AM:949,10/25/2022 8:49:52 AM:168,00:00.2
404,TCP,10.0.2.15,41.63.105.0,50017,80,,https-41-63-105-0.hyd.llnw.net,http,8,"1,421 Bytes","2,093 Bytes",1.8 KB/Sec,10/25/2022 8:49:52 AM:293,10/25/2022 8:50:53 AM:214,01:00.9
405,TCP,10.0.2.15,104.120.154.29,50018,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,20,"7,778 Bytes","8,837 Bytes",8.2 KB/Sec,10/25/2022 8:49:52 AM:340,10/25/2022 8:51:06 AM:434,01:14.1
406,UDP,10.0.2.15,192.168.0.1,65199,53,,,domain,2,221 Bytes,352 Bytes,,10/25/2022 8:49:52 AM:512,10/25/2022 8:49:52 AM:527,00:00.0
407,UDP,10.0.2.15,192.168.0.1,59028,53,,,domain,4,438 Bytes,630 Bytes,26.7 KB/Sec,10/25/2022 8:49:52 AM:706,10/25/2022 8:49:53 AM:058,00:00.4
408,TCP,10.0.2.15,13.107.4.50,50020,80,,,http,8,678 Bytes,"1,463 Bytes",21.4 KB/Sec,10/25/2022 8:49:53 AM:420,10/25/2022 8:49:55 AM:605,00:02.2
409,TCP,10.0.2.15,41.63.105.0,50021,80,,https-41-63-105-0.hyd.llnw.net,http,8,"1,465 Bytes","2,137 Bytes",1.8 KB/Sec,10/25/2022 8:49:53 AM:420,10/25/2022 8:50:54 AM:714,01:01.3
410,UDP,10.0.2.15,192.168.0.1,53767,53,,,domain,4,312 Bytes,504 Bytes,,10/25/2022 8:49:55 AM:590,10/25/2022 8:49:55 AM:807,00:00.2
411,TCP,10.0.2.15,20.42.65.89,50019,443,,,https,27,"11,010 Bytes","12,344 Bytes",170.7 KB/Sec,10/25/2022 8:49:55 AM:823,10/25/2022 8:49:58 AM:261,00:02.4
412,TCP,10.0.2.15,209.197.3.8,50022,80,,vip0x008.map2.ssl.hwcdn.net,http,7,650 Bytes,"1,395 Bytes",,10/25/2022 8:49:55 AM:980,10/25/2022 8:49:56 AM:058,00:00.1
413,UDP,10.0.2.15,192.168.0.1,53511,53,,,domain,2,186 Bytes,319 Bytes,,10/25/2022 8:49:56 AM:230,10/25/2022 8:49:56 AM:255,00:00.0
414,TCP,10.0.2.15,40.125.122.151,50023,443,,,https,29,"4,818 Bytes","6,234 Bytes",100.1 KB/Sec,10/25/2022 8:49:56 AM:714,10/25/2022 8:49:58 AM:261,00:01.5
415,UDP,10.0.2.15,192.168.0.1,61282,53,,,domain,2,219 Bytes,355 Bytes,,10/25/2022 8:49:59 AM:058,10/25/2022 8:49:59 AM:091,00:00.0
416,TCP,10.0.2.15,13.107.4.50,50025,80,,,http,681,"694,456 Bytes","722,161 Bytes",2549.5 KB/Sec,10/25/2022 8:49:59 AM:339,10/25/2022 8:50:24 AM:151,00:24.8
417,TCP,10.0.2.15,40.125.122.151,50024,443,,,https,30,"4,817 Bytes","6,273 Bytes",42.8 KB/Sec,10/25/2022 8:49:59 AM:339,10/25/2022 8:50:07 AM:761,00:08.4
418,UDP,10.0.2.15,192.168.0.1,59789,53,,,domain,6,468 Bytes,716 Bytes,28.6 KB/Sec,10/25/2022 8:50:06 AM:682,10/25/2022 8:50:08 AM:261,00:01.6
419,TCP,10.0.2.15,209.197.3.8,50026,80,,vip0x008.map2.ssl.hwcdn.net,http,7,796 Bytes,"1,539 Bytes",51.8 KB/Sec,10/25/2022 8:50:08 AM:620,10/25/2022 8:50:10 AM:074,00:01.5
420,TCP,10.0.2.15,209.197.3.8,50027,80,,vip0x008.map2.ssl.hwcdn.net,http,331,"346,738 Bytes","360,453 Bytes",1968.7 KB/Sec,10/25/2022 8:50:10 AM:151,10/25/2022 8:50:25 AM:902,00:15.8
421,TCP,10.0.2.15,40.79.150.121,50028,443,,,https,20,"8,099 Bytes","9,153 Bytes",,10/25/2022 8:50:18 AM:355,10/25/2022 8:50:19 AM:418,00:01.1
422,UDP,10.0.2.15,192.168.0.1,63958,53,,,domain,4,434 Bytes,627 Bytes,,10/25/2022 8:50:21 AM:168,10/25/2022 8:50:21 AM:589,00:00.4
423,TCP,10.0.2.15,104.120.154.29,50029,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,19,"7,166 Bytes","8,186 Bytes",4.3 KB/Sec,10/25/2022 8:50:22 AM:543,10/25/2022 8:54:53 AM:042,04:30.5
424,TCP,10.0.2.15,40.79.150.121,50030,443,,,https,21,"8,235 Bytes","9,329 Bytes",259.4 KB/Sec,10/25/2022 8:50:23 AM:559,10/25/2022 8:50:25 AM:200,00:01.6
425,UDP,10.0.2.15,192.168.0.1,57164,53,,,domain,2,214 Bytes,350 Bytes,,10/25/2022 8:50:25 AM:153,10/25/2022 8:50:25 AM:200,00:00.0
426,TCP,10.0.2.15,104.120.154.29,50031,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,754 Bytes","8,853 Bytes",7.0 KB/Sec,10/25/2022 8:50:25 AM:246,10/25/2022 8:53:05 AM:245,02:40.0
427,UDP,10.0.2.15,192.168.0.1,53526,53,,,domain,2,256 Bytes,393 Bytes,,10/25/2022 8:50:25 AM:793,10/25/2022 8:50:25 AM:870,00:00.1
428,TCP,10.0.2.15,117.18.232.240,50032,80,,,http,"1,759","1,702,127 Bytes","1,772,952 Bytes",4262.1 KB/Sec,10/25/2022 8:50:25 AM:996,10/25/2022 8:50:56 AM:793,00:30.8
429,UDP,10.0.2.15,192.168.0.1,63923,53,,,domain,6,"1,011 Bytes","1,239 Bytes",31.8 KB/Sec,10/25/2022 8:50:53 AM:120,10/25/2022 8:50:55 AM:152,00:02.0
430,TCP,10.0.2.15,20.190.146.34,50033,443,,,https,42,"23,799 Bytes","25,718 Bytes",1549.4 KB/Sec,10/25/2022 8:50:55 AM:793,10/25/2022 8:50:57 AM:558,00:01.8
431,UDP,10.0.2.15,192.168.0.1,51790,53,,,domain,4,434 Bytes,627 Bytes,,10/25/2022 8:50:59 AM:026,10/25/2022 8:50:59 AM:719,00:00.7
432,TCP,10.0.2.15,104.120.154.29,50034,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,16,"6,750 Bytes","7,650 Bytes",84.5 KB/Sec,10/25/2022 8:51:01 AM:248,10/25/2022 8:51:16 AM:839,00:15.6
433,TCP,10.0.2.15,20.190.146.34,50035,443,,,https,21,"6,794 Bytes","7,905 Bytes",28.2 KB/Sec,10/25/2022 8:51:02 AM:668,10/25/2022 8:51:43 AM:621,00:41.0
434,UDP,10.0.2.15,239.255.255.250,51791,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",44.1 KB/Sec,10/25/2022 8:51:04 AM:307,10/25/2022 8:51:07 AM:355,00:03.0
435,UDP,10.0.2.15,192.168.0.1,51045,53,,,domain,6,540 Bytes,789 Bytes,35.2 KB/Sec,10/25/2022 8:51:20 AM:151,10/25/2022 8:51:23 AM:933,00:03.8
436,TCP,10.0.2.15,20.190.146.34,50036,443,,,https,47,"30,491 Bytes","32,642 Bytes",376.9 KB/Sec,10/25/2022 8:51:23 AM:620,10/25/2022 8:51:38 AM:418,00:14.8
437,TCP,10.0.2.15,117.18.232.240,50037,80,,,http,700,"658,273 Bytes","686,749 Bytes",2935.4 KB/Sec,10/25/2022 8:51:23 AM:965,10/25/2022 8:51:53 AM:434,00:29.5
438,TCP,10.0.2.15,117.18.232.240,50038,80,,,http,79,"66,992 Bytes","70,628 Bytes",298.7 KB/Sec,10/25/2022 8:51:24 AM:167,10/25/2022 8:51:53 AM:434,00:29.3
439,TCP,10.0.2.15,104.120.154.29,50041,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,197 Bytes","8,337 Bytes",12.8 KB/Sec,10/25/2022 8:51:24 AM:573,10/25/2022 8:53:05 AM:333,01:40.8
440,TCP,10.0.2.15,41.63.105.128,50039,80,,https-41-63-105-128.hyd.llnw.net,http,825,"680,494 Bytes","713,868 Bytes",1251.5 KB/Sec,10/25/2022 8:51:26 AM:933,10/25/2022 8:53:08 AM:854,01:41.9
441,TCP,10.0.2.15,41.63.105.128,50040,80,,https-41-63-105-128.hyd.llnw.net,http,"1,455","1,327,300 Bytes","1,385,874 Bytes",2441.0 KB/Sec,10/25/2022 8:51:27 AM:198,10/25/2022 8:53:04 AM:823,01:37.6
442,TCP,10.0.2.15,117.18.232.240,50042,80,,,http,"2,122","2,082,806 Bytes","2,168,151 Bytes",7212.7 KB/Sec,10/25/2022 8:51:36 AM:027,10/25/2022 8:52:00 AM:261,00:24.2
443,UDP,10.0.2.15,192.168.0.1,61325,53,,,domain,4,512 Bytes,705 Bytes,,10/25/2022 8:51:36 AM:153,10/25/2022 8:51:36 AM:605,00:00.5
444,TCP,10.0.2.15,20.190.146.34,50043,443,,,https,42,"23,511 Bytes","25,462 Bytes",488.5 KB/Sec,10/25/2022 8:51:45 AM:933,10/25/2022 8:51:54 AM:496,00:08.6
445,UDP,10.0.2.15,192.168.0.1,55189,53,,,domain,6,663 Bytes,906 Bytes,,10/25/2022 8:52:05 AM:684,10/25/2022 8:52:07 AM:824,00:02.1
446,TCP,10.0.2.15,20.189.173.11,50044,443,,,https,28,"11,457 Bytes","12,831 Bytes",699.3 KB/Sec,10/25/2022 8:52:08 AM:043,10/25/2022 8:52:10 AM:182,00:02.1
447,UDP,10.0.2.15,192.168.0.1,58565,53,,,domain,2,169 Bytes,311 Bytes,,10/25/2022 8:52:12 AM:105,10/25/2022 8:52:12 AM:105,00:00.0
448,UDP,10.0.2.15,192.168.0.1,57727,53,,,domain,8,884 Bytes,"1,183 Bytes",27.0 KB/Sec,10/25/2022 8:52:12 AM:573,10/25/2022 8:52:18 AM:548,00:06.0
449,TCP,10.0.2.15,40.64.66.113,50045,443,,,https,31,"9,144 Bytes","10,649 Bytes",288.1 KB/Sec,10/25/2022 8:52:16 AM:292,10/25/2022 8:52:24 AM:933,00:08.6
450,TCP,10.0.2.15,20.42.73.24,50046,443,,,https,20,"8,091 Bytes","9,145 Bytes",168.1 KB/Sec,10/25/2022 8:52:18 AM:730,10/25/2022 8:52:31 AM:792,00:13.1
451,TCP,10.0.2.15,40.64.66.113,50047,443,,,https,36,"15,901 Bytes","17,620 Bytes",142.5 KB/Sec,10/25/2022 8:52:28 AM:089,10/25/2022 8:53:16 AM:214,00:48.1
452,UDP,10.0.2.15,192.168.0.1,51666,53,,,domain,10,"1,105 Bytes","1,460 Bytes",34.8 KB/Sec,10/25/2022 8:52:54 AM:512,10/25/2022 8:53:15 AM:183,00:20.7
453,UDP,10.0.2.15,192.168.0.1,59817,53,,,domain,10,"1,160 Bytes","1,520 Bytes",75.5 KB/Sec,10/25/2022 8:52:55 AM:808,10/25/2022 8:53:15 AM:417,00:19.6
454,UDP,10.0.2.15,239.255.255.250,59818,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",,10/25/2022 8:53:04 AM:323,10/25/2022 8:53:07 AM:355,00:03.0
455,UDP,10.0.2.15,192.168.0.1,49617,53,,,domain,10,"1,120 Bytes","1,475 Bytes",,10/25/2022 8:53:05 AM:668,10/25/2022 8:53:18 AM:651,00:13.0
456,UDP,10.0.2.15,192.168.0.1,65349,53,,,domain,10,"1,085 Bytes","1,446 Bytes",,10/25/2022 8:53:08 AM:339,10/25/2022 8:53:19 AM:151,00:10.8
457,UDP,10.0.2.15,192.168.0.1,51661,53,,,domain,10,675 Bytes,"1,021 Bytes",,10/25/2022 8:53:09 AM:106,10/25/2022 8:53:19 AM:777,00:10.7
458,TCP,10.0.2.15,40.125.122.151,50048,443,,,https,69,"11,116 Bytes","14,132 Bytes",172.3 KB/Sec,10/25/2022 8:53:13 AM:011,10/25/2022 8:53:36 AM:495,00:23.5
459,TCP,10.0.2.15,41.63.105.128,50049,80,,https-41-63-105-128.hyd.llnw.net,http,"1,469","1,492,542 Bytes","1,551,678 Bytes",2824.7 KB/Sec,10/25/2022 8:53:15 AM:808,10/25/2022 8:55:26 AM:542,02:10.7
460,UDP,10.0.2.15,192.168.0.1,51583,53,,,domain,8,692 Bytes,996 Bytes,,10/25/2022 8:53:16 AM:073,10/25/2022 8:53:21 AM:652,00:05.6
461,TCP,10.0.2.15,41.63.105.128,50050,80,,https-41-63-105-128.hyd.llnw.net,http,"3,938","3,959,409 Bytes","4,117,305 Bytes",2151.7 KB/Sec,10/25/2022 8:53:18 AM:526,10/25/2022 8:57:17 AM:227,03:58.7
462,TCP,10.0.2.15,40.79.197.35,50051,443,,,https,20,"7,613 Bytes","8,667 Bytes",158.2 KB/Sec,10/25/2022 8:53:19 AM:339,10/25/2022 8:53:28 AM:901,00:09.6
463,TCP,10.0.2.15,104.120.154.29,50052,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,198 Bytes","8,338 Bytes",14.1 KB/Sec,10/25/2022 8:53:19 AM:839,10/25/2022 8:54:42 AM:886,01:23.0
464,TCP,10.0.2.15,52.152.90.172,50053,443,,,https,19,"8,143 Bytes","9,130 Bytes",248.5 KB/Sec,10/25/2022 8:53:19 AM:980,10/25/2022 8:53:26 AM:339,00:06.4
465,TCP,10.0.2.15,41.63.105.128,50054,80,,https-41-63-105-128.hyd.llnw.net,http,"1,267","1,194,535 Bytes","1,245,676 Bytes",2260.7 KB/Sec,10/25/2022 8:53:21 AM:652,10/25/2022 8:55:31 AM:293,02:09.6
466,TCP,10.0.2.15,41.63.105.0,50055,80,,https-41-63-105-0.hyd.llnw.net,http,"3,579","3,464,974 Bytes","3,608,595 Bytes",1883.0 KB/Sec,10/25/2022 8:53:21 AM:652,10/25/2022 8:57:17 AM:462,03:55.8
467,UDP,10.0.2.15,192.168.0.1,56406,53,,,domain,4,428 Bytes,620 Bytes,,10/25/2022 8:53:23 AM:449,10/25/2022 8:53:24 AM:245,00:00.8
468,TCP,10.0.2.15,104.120.154.29,50056,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,20,"7,864 Bytes","8,923 Bytes",5.5 KB/Sec,10/25/2022 8:53:28 AM:229,10/25/2022 8:56:42 AM:880,03:14.6
469,TCP,10.0.2.15,40.125.122.151,50057,443,,,https,59,"3,317 Bytes","5,947 Bytes",51.4 KB/Sec,10/25/2022 8:53:37 AM:386,10/25/2022 8:53:48 AM:543,00:11.2
470,UDP,10.0.2.15,192.168.0.1,54519,53,,,domain,4,428 Bytes,620 Bytes,,10/25/2022 8:53:37 AM:948,10/25/2022 8:53:38 AM:215,00:00.3
471,TCP,10.0.2.15,104.120.154.29,50058,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,250 Bytes","8,389 Bytes",11.6 KB/Sec,10/25/2022 8:53:38 AM:331,10/25/2022 8:55:52 AM:011,02:13.7
472,UDP,10.0.2.15,192.168.0.1,59294,53,,,domain,8,748 Bytes,"1,050 Bytes",15.5 KB/Sec,10/25/2022 8:53:38 AM:745,10/25/2022 8:53:47 AM:870,00:09.1
473,UDP,10.0.2.15,192.168.0.1,58342,53,,,domain,10,"1,120 Bytes","1,475 Bytes",23.3 KB/Sec,10/25/2022 8:53:39 AM:620,10/25/2022 8:53:48 AM:419,00:08.8
474,TCP,10.0.2.15,20.191.46.211,50059,443,,,https,22,"3,851 Bytes","4,988 Bytes",80.0 KB/Sec,10/25/2022 8:53:48 AM:073,10/25/2022 8:53:49 AM:964,00:01.9
475,TCP,10.0.2.15,40.79.197.35,50060,443,,,https,22,"8,057 Bytes","9,191 Bytes",253.8 KB/Sec,10/25/2022 8:53:48 AM:637,10/25/2022 8:53:50 AM:277,00:01.6
476,UDP,10.0.2.15,192.168.0.1,57940,53,,,domain,4,560 Bytes,746 Bytes,36.5 KB/Sec,10/25/2022 8:53:49 AM:684,10/25/2022 8:53:49 AM:964,00:00.3
477,TCP,10.0.2.15,117.18.232.240,50061,80,,,http,8,"1,348 Bytes","2,020 Bytes",2.3 KB/Sec,10/25/2022 8:53:50 AM:089,10/25/2022 8:55:53 AM:120,02:03.0
478,UDP,10.0.2.15,192.168.0.1,49642,53,,,domain,4,428 Bytes,620 Bytes,27.9 KB/Sec,10/25/2022 8:53:51 AM:698,10/25/2022 8:53:52 AM:106,00:00.4
479,UDP,10.0.2.15,192.168.0.1,58235,53,,,domain,4,372 Bytes,561 Bytes,24.2 KB/Sec,10/25/2022 8:53:51 AM:778,10/25/2022 8:53:52 AM:168,00:00.4
480,TCP,10.0.2.15,104.120.154.29,50062,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,250 Bytes","8,349 Bytes",15.1 KB/Sec,10/25/2022 8:53:52 AM:309,10/25/2022 8:55:52 AM:011,01:59.7
481,UDP,10.0.2.15,192.168.0.1,54492,53,,,domain,4,346 Bytes,538 Bytes,21.1 KB/Sec,10/25/2022 8:53:52 AM:355,10/25/2022 8:53:52 AM:777,00:00.4
482,TCP,10.0.2.15,20.54.89.15,50063,443,,,https,141,"7,082 Bytes","12,978 Bytes",31.6 KB/Sec,10/25/2022 8:53:52 AM:527,10/25/2022 8:54:14 AM:574,00:22.0
483,TCP,10.0.2.15,41.63.105.0,50065,80,,https-41-63-105-0.hyd.llnw.net,http,8,662 Bytes,"1,443 Bytes",13.8 KB/Sec,10/25/2022 8:53:53 AM:198,10/25/2022 8:53:55 AM:719,00:02.5
484,TCP,10.0.2.15,41.63.105.128,50064,80,,https-41-63-105-128.hyd.llnw.net,http,8,662 Bytes,"1,443 Bytes",20.9 KB/Sec,10/25/2022 8:53:53 AM:198,10/25/2022 8:53:54 AM:778,00:01.6
485,UDP,10.0.2.15,192.168.0.1,55506,53,,,domain,4,448 Bytes,635 Bytes,,10/25/2022 8:53:53 AM:917,10/25/2022 8:53:54 AM:683,00:00.8
486,TCP,10.0.2.15,117.18.232.240,50066,80,,,http,8,"1,348 Bytes","2,020 Bytes",2.8 KB/Sec,10/25/2022 8:53:54 AM:715,10/25/2022 8:55:53 AM:136,01:58.4
487,UDP,10.0.2.15,192.168.0.1,54299,53,,,domain,4,438 Bytes,630 Bytes,13.8 KB/Sec,10/25/2022 8:53:54 AM:808,10/25/2022 8:53:55 AM:799,00:01.0
488,TCP,10.0.2.15,40.79.197.35,50067,443,,,https,21,"8,053 Bytes","9,147 Bytes",253.7 KB/Sec,10/25/2022 8:53:55 AM:808,10/25/2022 8:53:58 AM:245,00:02.4
489,UDP,10.0.2.15,192.168.0.1,50263,53,,,domain,4,496 Bytes,688 Bytes,32.3 KB/Sec,10/25/2022 8:53:56 AM:607,10/25/2022 8:53:57 AM:370,00:00.8
490,TCP,10.0.2.15,13.107.4.50,50068,80,,,http,"3,364","3,580,407 Bytes","3,715,431 Bytes",2356.1 KB/Sec,10/25/2022 8:53:56 AM:657,10/25/2022 8:57:17 AM:151,03:20.5
491,TCP,10.0.2.15,41.63.105.128,50069,80,,https-41-63-105-128.hyd.llnw.net,http,8,662 Bytes,"1,443 Bytes",43.1 KB/Sec,10/25/2022 8:53:57 AM:089,10/25/2022 8:53:58 AM:214,00:01.1
492,TCP,10.0.2.15,41.63.105.0,50070,80,,https-41-63-105-0.hyd.llnw.net,http,7,662 Bytes,"1,403 Bytes",43.1 KB/Sec,10/25/2022 8:53:57 AM:323,10/25/2022 8:53:57 AM:653,00:00.3
493,TCP,10.0.2.15,8.241.158.126,50071,80,,,http,213,"202,050 Bytes","211,033 Bytes",789.3 KB/Sec,10/25/2022 8:53:57 AM:605,10/25/2022 8:55:43 AM:605,01:46.0
494,TCP,10.0.2.15,8.241.161.126,50072,80,,,http,8,"1,463 Bytes","2,246 Bytes",5.7 KB/Sec,10/25/2022 8:53:57 AM:638,10/25/2022 8:55:43 AM:605,01:46.0
495,TCP,10.0.2.15,13.107.4.50,50073,80,,,http,672,"780,883 Bytes","808,243 Bytes",4433.6 KB/Sec,10/25/2022 8:53:59 AM:980,10/25/2022 8:55:35 AM:027,01:35.0
496,TCP,10.0.2.15,20.54.89.15,50074,443,,,https,32,"4,812 Bytes","6,348 Bytes",100.0 KB/Sec,10/25/2022 8:54:00 AM:792,10/25/2022 8:54:07 AM:855,00:07.1
497,UDP,10.0.2.15,192.168.0.1,50911,53,,,domain,4,442 Bytes,629 Bytes,28.8 KB/Sec,10/25/2022 8:54:04 AM:683,10/25/2022 8:54:05 AM:840,00:01.2
498,TCP,10.0.2.15,52.168.112.66,50075,443,,,https,24,"6,716 Bytes","7,930 Bytes",,10/25/2022 8:54:06 AM:792,10/25/2022 8:54:11 AM:026,00:04.2
499,UDP,10.0.2.15,192.168.0.1,57792,53,,,domain,4,454 Bytes,642 Bytes,,10/25/2022 8:54:07 AM:527,10/25/2022 8:54:08 AM:499,00:01.0
500,TCP,10.0.2.15,20.212.97.243,50078,443,,,https,20,"8,373 Bytes","9,730 Bytes",,10/25/2022 8:54:09 AM:183,10/25/2022 8:54:10 AM:816,00:01.6
501,UDP,10.0.2.15,192.168.0.1,52258,53,,,domain,6,663 Bytes,906 Bytes,43.2 KB/Sec,10/25/2022 8:54:15 AM:526,10/25/2022 8:54:19 AM:214,00:03.7
502,TCP,10.0.2.15,52.168.112.66,50079,443,,,https,27,"7,736 Bytes","9,070 Bytes",,10/25/2022 8:54:20 AM:152,10/25/2022 8:54:23 AM:418,00:03.3
503,UDP,10.0.2.15,192.168.0.1,56606,53,,,domain,2,221 Bytes,352 Bytes,,10/25/2022 8:54:27 AM:548,10/25/2022 8:54:27 AM:558,00:00.0
504,TCP,10.0.2.15,52.168.112.66,50080,443,,,https,26,"6,756 Bytes","8,050 Bytes",,10/25/2022 8:54:27 AM:792,10/25/2022 8:54:29 AM:058,00:01.3
505,UDP,10.0.2.15,192.168.0.1,58682,53,,,domain,2,157 Bytes,293 Bytes,,10/25/2022 8:55:00 AM:136,10/25/2022 8:55:00 AM:136,00:00.0
506,TCP,10.0.2.15,41.63.105.128,50081,80,,https-41-63-105-128.hyd.llnw.net,http,219,"244,557 Bytes","253,776 Bytes",2171.1 KB/Sec,10/25/2022 8:55:00 AM:467,10/25/2022 8:55:46 AM:216,00:45.7
507,UDP,10.0.2.15,239.255.255.250,58683,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",,10/25/2022 8:55:04 AM:339,10/25/2022 8:55:07 AM:371,00:03.0
508,UDP,10.0.2.15,192.168.0.1,50023,53,,,domain,2,221 Bytes,352 Bytes,,10/25/2022 8:55:06 AM:402,10/25/2022 8:55:06 AM:402,00:00.0
509,TCP,10.0.2.15,20.189.173.6,50082,443,,,https,51,"8,141 Bytes","10,435 Bytes",,10/25/2022 8:55:06 AM:714,10/25/2022 8:55:08 AM:418,00:01.7
510,TCP,10.0.2.15,41.63.105.128,50083,80,,https-41-63-105-128.hyd.llnw.net,http,"2,105","1,926,744 Bytes","2,011,419 Bytes",1487.4 KB/Sec,10/25/2022 8:55:37 AM:792,10/25/2022 8:57:17 AM:789,01:40.0
511,TCP,10.0.2.15,41.63.105.128,50084,80,,https-41-63-105-128.hyd.llnw.net,http,"2,335","2,380,518 Bytes","2,474,294 Bytes",1932.4 KB/Sec,10/25/2022 8:55:46 AM:136,10/25/2022 8:57:18 AM:214,01:32.1
512,UDP,10.0.2.15,192.168.0.1,52147,53,,,domain,4,442 Bytes,629 Bytes,28.8 KB/Sec,10/25/2022 8:55:46 AM:886,10/25/2022 8:55:47 AM:251,00:00.4
513,TCP,10.0.2.15,20.189.173.6,50085,443,,,https,21,"8,201 Bytes","9,295 Bytes",170.4 KB/Sec,10/25/2022 8:55:47 AM:637,10/25/2022 8:55:49 AM:386,00:01.7
514,TCP,10.0.2.15,13.107.4.50,50086,80,,,http,"1,777","1,740,305 Bytes","1,811,865 Bytes",1489.5 KB/Sec,10/25/2022 8:55:48 AM:651,10/25/2022 8:57:18 AM:149,01:29.5
515,UDP,10.0.2.15,192.168.0.1,61505,53,,,domain,2,217 Bytes,354 Bytes,,10/25/2022 8:55:50 AM:261,10/25/2022 8:55:50 AM:293,00:00.0
516,TCP,10.0.2.15,104.120.154.29,50087,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,198 Bytes","8,298 Bytes",8.8 KB/Sec,10/25/2022 8:55:50 AM:307,10/25/2022 8:57:01 AM:165,01:10.9
517,UDP,10.0.2.15,192.168.0.1,52608,53,,,domain,2,221 Bytes,352 Bytes,,10/25/2022 8:55:50 AM:964,10/25/2022 8:55:50 AM:995,00:00.0
518,TCP,10.0.2.15,20.189.173.6,50088,443,,,https,21,"8,620 Bytes","9,714 Bytes",179.1 KB/Sec,10/25/2022 8:55:51 AM:229,10/25/2022 8:55:52 AM:542,00:01.3
519,UDP,10.0.2.15,192.168.0.1,59635,53,,,domain,4,428 Bytes,620 Bytes,,10/25/2022 8:55:51 AM:980,10/25/2022 8:55:52 AM:120,00:00.1
520,TCP,10.0.2.15,104.120.154.29,50089,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,779 Bytes","8,918 Bytes",9.9 KB/Sec,10/25/2022 8:55:52 AM:167,10/25/2022 8:57:01 AM:165,01:09.0
521,UDP,10.0.2.15,192.168.0.1,64569,53,,,domain,2,280 Bytes,410 Bytes,,10/25/2022 8:55:53 AM:151,10/25/2022 8:55:53 AM:151,00:00.0
522,TCP,10.0.2.15,117.18.232.240,50090,80,,,http,8,"1,540 Bytes","2,212 Bytes",2.0 KB/Sec,10/25/2022 8:55:53 AM:261,10/25/2022 8:57:01 AM:212,01:08.0
523,TCP,10.0.2.15,104.120.154.29,50091,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,779 Bytes","8,878 Bytes",10.3 KB/Sec,10/25/2022 8:55:53 AM:682,10/25/2022 8:57:01 AM:165,01:07.5
524,TCP,10.0.2.15,117.18.232.240,50092,80,,,http,8,"1,539 Bytes","2,211 Bytes",2.0 KB/Sec,10/25/2022 8:55:54 AM:151,10/25/2022 8:57:01 AM:212,01:07.1
525,TCP,10.0.2.15,8.241.129.254,50093,80,,,http,8,789 Bytes,"1,574 Bytes",48.2 KB/Sec,10/25/2022 8:55:54 AM:308,10/25/2022 8:55:55 AM:010,00:00.7
526,TCP,10.0.2.15,8.241.143.126,50094,80,,,http,8,789 Bytes,"1,574 Bytes",48.2 KB/Sec,10/25/2022 8:55:54 AM:325,10/25/2022 8:55:55 AM:104,00:00.8
527,TCP,10.0.2.15,117.18.232.240,50095,80,,,http,8,920 Bytes,"1,698 Bytes",56.2 KB/Sec,10/25/2022 8:55:54 AM:750,10/25/2022 8:55:54 AM:964,00:00.2
528,TCP,10.0.2.15,20.189.173.6,50096,443,,,https,21,"8,061 Bytes","9,155 Bytes",492.0 KB/Sec,10/25/2022 8:55:55 AM:089,10/25/2022 8:55:56 AM:636,00:01.5
529,TCP,10.0.2.15,20.54.89.15,50097,443,,,https,32,"4,817 Bytes","6,353 Bytes",313.6 KB/Sec,10/25/2022 8:55:56 AM:198,10/25/2022 8:55:57 AM:167,00:01.0
