Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
3612,UDP,10.15.13.182,10.0.2.4,57921,22271,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:548,11/8/2022 12:52:41 PM:548,00:00.0
3613,UDP,10.15.13.182,10.0.2.4,57921,22272,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:549,11/8/2022 12:52:41 PM:549,00:00.0
3614,UDP,10.15.13.182,10.0.2.4,57921,22273,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:550,11/8/2022 12:52:41 PM:550,00:00.0
3615,UDP,10.15.13.182,10.0.2.4,57921,22274,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:551,11/8/2022 12:52:41 PM:551,00:00.0
3616,UDP,10.15.13.182,10.0.2.4,57921,22275,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:552,11/8/2022 12:52:41 PM:552,00:00.0
3617,UDP,10.15.13.182,10.0.2.4,57921,22276,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:552,11/8/2022 12:52:41 PM:552,00:00.0
3618,UDP,10.15.13.182,10.0.2.4,57921,22277,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:553,11/8/2022 12:52:41 PM:553,00:00.0
3619,UDP,10.15.13.182,10.0.2.4,57921,22278,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:554,11/8/2022 12:52:41 PM:554,00:00.0
3620,UDP,10.15.13.182,10.0.2.4,57921,22279,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:554,11/8/2022 12:52:41 PM:554,00:00.0
3621,UDP,10.15.13.182,10.0.2.4,57921,22280,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:555,11/8/2022 12:52:41 PM:555,00:00.0
3622,UDP,10.15.13.182,10.0.2.4,57921,22281,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:556,11/8/2022 12:52:41 PM:556,00:00.0
3623,UDP,10.15.13.182,10.0.2.4,57921,22282,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:557,11/8/2022 12:52:41 PM:557,00:00.0
3624,UDP,10.15.13.182,10.0.2.4,57921,22283,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:558,11/8/2022 12:52:41 PM:558,00:00.0
3625,UDP,10.15.13.182,10.0.2.4,57921,22284,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:558,11/8/2022 12:52:41 PM:558,00:00.0
3626,UDP,10.15.13.182,10.0.2.4,57921,22285,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:559,11/8/2022 12:52:41 PM:559,00:00.0
3627,UDP,10.15.13.182,10.0.2.4,57921,22286,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:560,11/8/2022 12:52:41 PM:560,00:00.0
3628,UDP,10.15.13.182,10.0.2.4,57921,22287,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:560,11/8/2022 12:52:41 PM:560,00:00.0
3629,UDP,10.15.13.182,10.0.2.4,57921,22288,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:561,11/8/2022 12:52:41 PM:561,00:00.0
3630,UDP,10.15.13.182,10.0.2.4,57921,22289,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:561,11/8/2022 12:52:41 PM:561,00:00.0
3631,UDP,10.15.13.182,10.0.2.4,57921,22290,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:562,11/8/2022 12:52:41 PM:562,00:00.0
3632,UDP,10.15.13.182,10.0.2.4,57921,22291,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:564,11/8/2022 12:52:41 PM:564,00:00.0
3633,UDP,10.15.13.182,10.0.2.4,57921,22292,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:565,11/8/2022 12:52:41 PM:565,00:00.0
3634,UDP,10.15.13.182,10.0.2.4,57921,22293,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:566,11/8/2022 12:52:41 PM:566,00:00.0
3635,UDP,10.15.13.182,10.0.2.4,57921,22294,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:567,11/8/2022 12:52:41 PM:567,00:00.0
3636,UDP,10.15.13.182,10.0.2.4,57921,22295,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:567,11/8/2022 12:52:41 PM:567,00:00.0
3637,UDP,10.15.13.182,10.0.2.4,57921,22296,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:568,11/8/2022 12:52:41 PM:568,00:00.0
3638,UDP,10.15.13.182,10.0.2.4,57921,22297,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:569,11/8/2022 12:52:41 PM:569,00:00.0
3639,UDP,10.15.13.182,10.0.2.4,57921,22298,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:569,11/8/2022 12:52:41 PM:569,00:00.0
3640,UDP,10.15.13.182,10.0.2.4,57921,22299,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:571,11/8/2022 12:52:41 PM:571,00:00.0
3641,UDP,10.15.13.182,10.0.2.4,57921,22300,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:571,11/8/2022 12:52:41 PM:571,00:00.0
3642,UDP,10.15.13.182,10.0.2.4,57921,22301,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:572,11/8/2022 12:52:41 PM:572,00:00.0
3643,UDP,10.15.13.182,10.0.2.4,57921,22302,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:572,11/8/2022 12:52:41 PM:572,00:00.0
3644,UDP,10.15.13.182,10.0.2.4,57921,22303,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:41 PM:574,11/8/2022 12:52:41 PM:574,00:00.0
3645,TCP,10.15.13.182,117.18.232.240,64390,80,Likhita-PC,,http,2,431 Bytes,994 Bytes,,11/8/2022 12:52:41 PM:962,11/8/2022 12:52:41 PM:963,00:00.0
3646,TCP,10.15.13.182,91.108.56.171,64387,443,Likhita-PC,,https,16,"1,061 Bytes","1,886 Bytes",0.0 KB/Sec,11/8/2022 12:52:41 PM:963,11/8/2022 12:54:19 PM:342,01:37.4
3647,TCP,10.15.13.182,91.108.56.171,64388,80,Likhita-PC,,http,6,"2,598 Bytes","3,101 Bytes",0.0 KB/Sec,11/8/2022 12:52:41 PM:964,11/8/2022 12:54:15 PM:968,01:34.0
3648,UDP,10.15.0.171,255.255.255.255,4003,4003,,,,1,27 Bytes,110 Bytes,,11/8/2022 12:52:42 PM:285,11/8/2022 12:52:42 PM:285,00:00.0
3649,UDP,10.15.13.182,10.0.2.4,57921,22304,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:536,11/8/2022 12:52:42 PM:536,00:00.0
3650,UDP,10.15.13.182,10.0.2.4,57921,22305,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:541,11/8/2022 12:52:42 PM:541,00:00.0
3651,UDP,10.15.13.182,10.0.2.4,57921,22306,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:542,11/8/2022 12:52:42 PM:542,00:00.0
3652,UDP,10.15.13.182,10.0.2.4,57921,22307,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:543,11/8/2022 12:52:42 PM:543,00:00.0
3653,UDP,10.15.13.182,10.0.2.4,57921,22308,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:544,11/8/2022 12:52:42 PM:544,00:00.0
3654,UDP,10.15.13.182,10.0.2.4,57921,22309,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:545,11/8/2022 12:52:42 PM:545,00:00.0
3655,UDP,10.15.13.182,10.0.2.4,57921,22310,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:545,11/8/2022 12:52:42 PM:545,00:00.0
3656,UDP,10.15.13.182,10.0.2.4,57921,22311,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:546,11/8/2022 12:52:42 PM:546,00:00.0
3657,UDP,10.15.13.182,10.0.2.4,57921,22312,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:547,11/8/2022 12:52:42 PM:547,00:00.0
3658,UDP,10.15.13.182,10.0.2.4,57921,22313,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:548,11/8/2022 12:52:42 PM:548,00:00.0
3659,UDP,10.15.13.182,10.0.2.4,57921,22314,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:548,11/8/2022 12:52:42 PM:548,00:00.0
3660,UDP,10.15.13.182,10.0.2.4,57921,22315,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:549,11/8/2022 12:52:42 PM:549,00:00.0
3661,UDP,10.15.13.182,10.0.2.4,57921,22316,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:550,11/8/2022 12:52:42 PM:550,00:00.0
3662,UDP,10.15.13.182,10.0.2.4,57921,22317,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:550,11/8/2022 12:52:42 PM:550,00:00.0
3663,UDP,10.15.13.182,10.0.2.4,57921,22318,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:551,11/8/2022 12:52:42 PM:551,00:00.0
3664,UDP,10.15.13.182,10.0.2.4,57921,22319,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:552,11/8/2022 12:52:42 PM:552,00:00.0
3665,UDP,10.15.13.182,10.0.2.4,57921,22320,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:553,11/8/2022 12:52:42 PM:553,00:00.0
3666,UDP,10.15.13.182,10.0.2.4,57921,22321,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:555,11/8/2022 12:52:42 PM:555,00:00.0
3667,UDP,10.15.13.182,10.0.2.4,57921,22322,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:556,11/8/2022 12:52:42 PM:556,00:00.0
3668,UDP,10.15.13.182,10.0.2.4,57921,22323,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:557,11/8/2022 12:52:42 PM:557,00:00.0
3669,UDP,10.15.13.182,10.0.2.4,57921,22324,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:558,11/8/2022 12:52:42 PM:558,00:00.0
3670,UDP,10.15.13.182,10.0.2.4,57921,22325,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:558,11/8/2022 12:52:42 PM:558,00:00.0
3671,UDP,10.15.13.182,10.0.2.4,57921,22326,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:559,11/8/2022 12:52:42 PM:559,00:00.0
3672,UDP,10.15.13.182,10.0.2.4,57921,22327,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:561,11/8/2022 12:52:42 PM:561,00:00.0
3673,UDP,10.15.13.182,10.0.2.4,57921,22328,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:561,11/8/2022 12:52:42 PM:561,00:00.0
3674,UDP,10.15.13.182,10.0.2.4,57921,22329,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:562,11/8/2022 12:52:42 PM:562,00:00.0
3675,UDP,10.15.13.182,10.0.2.4,57921,22330,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:563,11/8/2022 12:52:42 PM:563,00:00.0
3676,UDP,10.15.13.182,10.0.2.4,57921,22331,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:563,11/8/2022 12:52:42 PM:563,00:00.0
3677,UDP,10.15.13.182,10.0.2.4,57921,22332,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:564,11/8/2022 12:52:42 PM:564,00:00.0
3678,UDP,10.15.13.182,10.0.2.4,57921,22333,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:565,11/8/2022 12:52:42 PM:565,00:00.0
3679,UDP,10.15.13.182,10.0.2.4,57921,22334,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:566,11/8/2022 12:52:42 PM:566,00:00.0
3680,UDP,10.15.13.182,10.0.2.4,57921,22335,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:566,11/8/2022 12:52:42 PM:566,00:00.0
3681,UDP,10.15.13.182,10.0.2.4,57921,22336,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:567,11/8/2022 12:52:42 PM:567,00:00.0
3682,UDP,10.15.13.182,10.0.2.4,57921,22337,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:567,11/8/2022 12:52:42 PM:567,00:00.0
3683,UDP,10.15.13.182,10.0.2.4,57921,22338,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:570,11/8/2022 12:52:42 PM:570,00:00.0
3684,UDP,10.15.13.182,10.0.2.4,57921,22339,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:571,11/8/2022 12:52:42 PM:571,00:00.0
3685,UDP,10.15.13.182,10.0.2.4,57921,22340,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:573,11/8/2022 12:52:42 PM:573,00:00.0
3686,UDP,10.15.13.182,10.0.2.4,57921,22341,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:575,11/8/2022 12:52:42 PM:575,00:00.0
3687,UDP,10.15.13.182,10.0.2.4,57921,22342,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:576,11/8/2022 12:52:42 PM:576,00:00.0
3688,UDP,10.15.13.182,10.0.2.4,57921,22343,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:576,11/8/2022 12:52:42 PM:576,00:00.0
3689,UDP,10.15.13.182,10.0.2.4,57921,22344,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:577,11/8/2022 12:52:42 PM:577,00:00.0
3690,UDP,10.15.13.182,10.0.2.4,57921,22345,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:578,11/8/2022 12:52:42 PM:578,00:00.0
3691,UDP,10.15.13.182,10.0.2.4,57921,22346,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:578,11/8/2022 12:52:42 PM:578,00:00.0
3692,UDP,10.15.13.182,10.0.2.4,57921,22347,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:579,11/8/2022 12:52:42 PM:579,00:00.0
3693,UDP,10.15.13.182,10.0.2.4,57921,22348,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:579,11/8/2022 12:52:42 PM:579,00:00.0
3694,UDP,10.15.13.182,10.0.2.4,57921,22349,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:580,11/8/2022 12:52:42 PM:580,00:00.0
3695,UDP,10.15.13.182,10.0.2.4,57921,22350,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:581,11/8/2022 12:52:42 PM:581,00:00.0
3696,UDP,10.15.13.182,10.0.2.4,57921,22351,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:582,11/8/2022 12:52:42 PM:582,00:00.0
3697,UDP,10.15.13.182,10.0.2.4,57921,22352,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:583,11/8/2022 12:52:42 PM:583,00:00.0
3698,UDP,10.15.13.182,10.0.2.4,57921,22353,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:583,11/8/2022 12:52:42 PM:583,00:00.0
3699,UDP,10.15.13.182,10.0.2.4,57921,22354,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:586,11/8/2022 12:52:42 PM:586,00:00.0
3700,UDP,10.15.13.182,10.0.2.4,57921,22355,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:587,11/8/2022 12:52:42 PM:587,00:00.0
3701,UDP,10.15.13.182,10.0.2.4,57921,22356,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:587,11/8/2022 12:52:42 PM:587,00:00.0
3702,UDP,10.15.13.182,10.0.2.4,57921,22357,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:587,11/8/2022 12:52:42 PM:587,00:00.0
3703,UDP,10.15.13.182,10.0.2.4,57921,22358,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:588,11/8/2022 12:52:42 PM:588,00:00.0
3704,UDP,10.15.13.182,10.0.2.4,57921,22359,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:589,11/8/2022 12:52:42 PM:589,00:00.0
3705,UDP,10.15.13.182,10.0.2.4,57921,22360,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:589,11/8/2022 12:52:42 PM:589,00:00.0
3706,UDP,10.15.13.182,10.0.2.4,57921,22361,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:590,11/8/2022 12:52:42 PM:590,00:00.0
3707,UDP,10.15.13.182,10.0.2.4,57921,22362,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:592,11/8/2022 12:52:42 PM:592,00:00.0
3708,UDP,10.15.13.182,10.0.2.4,57921,22363,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:592,11/8/2022 12:52:42 PM:592,00:00.0
3709,UDP,10.15.13.182,10.0.2.4,57921,22364,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:593,11/8/2022 12:52:42 PM:593,00:00.0
3710,UDP,10.15.13.182,10.0.2.4,57921,22365,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:594,11/8/2022 12:52:42 PM:594,00:00.0
3711,UDP,10.15.13.182,10.0.2.4,57921,22366,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:594,11/8/2022 12:52:42 PM:594,00:00.0
3712,UDP,10.15.13.182,10.0.2.4,57921,22367,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:595,11/8/2022 12:52:42 PM:595,00:00.0
3713,UDP,10.15.13.182,10.0.2.4,57921,22368,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:596,11/8/2022 12:52:42 PM:596,00:00.0
3714,UDP,10.15.13.182,10.0.2.4,57921,22369,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:600,11/8/2022 12:52:42 PM:600,00:00.0
3715,UDP,10.15.13.182,10.0.2.4,57921,22370,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:605,11/8/2022 12:52:42 PM:605,00:00.0
3716,UDP,10.15.13.182,10.0.2.4,57921,22371,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:605,11/8/2022 12:52:42 PM:605,00:00.0
3717,UDP,10.15.13.182,10.0.2.4,57921,22372,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:605,11/8/2022 12:52:42 PM:605,00:00.0
3718,UDP,10.15.13.182,10.0.2.4,57921,22373,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:606,11/8/2022 12:52:42 PM:606,00:00.0
3719,UDP,10.15.13.182,10.0.2.4,57921,22374,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:607,11/8/2022 12:52:42 PM:607,00:00.0
3720,UDP,10.15.13.182,10.0.2.4,57921,22375,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:608,11/8/2022 12:52:42 PM:608,00:00.0
3721,UDP,10.15.13.182,10.0.2.4,57921,22376,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:608,11/8/2022 12:52:42 PM:608,00:00.0
3722,UDP,10.15.13.182,10.0.2.4,57921,22377,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:609,11/8/2022 12:52:42 PM:609,00:00.0
3723,UDP,10.15.13.182,10.0.2.4,57921,22378,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:609,11/8/2022 12:52:42 PM:609,00:00.0
3724,UDP,10.15.13.182,10.0.2.4,57921,22379,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:610,11/8/2022 12:52:42 PM:610,00:00.0
3725,UDP,10.15.13.182,10.0.2.4,57921,22380,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:610,11/8/2022 12:52:42 PM:610,00:00.0
3726,UDP,10.15.13.182,10.0.2.4,57921,22381,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:611,11/8/2022 12:52:42 PM:611,00:00.0
3727,UDP,10.15.13.182,10.0.2.4,57921,22382,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:611,11/8/2022 12:52:42 PM:611,00:00.0
3728,UDP,10.15.13.182,10.0.2.4,57921,22383,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:611,11/8/2022 12:52:42 PM:611,00:00.0
3729,UDP,10.15.13.182,10.0.2.4,57921,22384,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:612,11/8/2022 12:52:42 PM:612,00:00.0
3730,UDP,10.15.13.182,10.0.2.4,57921,22385,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:612,11/8/2022 12:52:42 PM:612,00:00.0
3731,UDP,10.15.13.182,10.0.2.4,57921,22386,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:612,11/8/2022 12:52:42 PM:612,00:00.0
3732,UDP,10.15.13.182,10.0.2.4,57921,22387,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:613,11/8/2022 12:52:42 PM:613,00:00.0
3733,UDP,10.15.13.182,10.0.2.4,57921,22388,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:613,11/8/2022 12:52:42 PM:613,00:00.0
3734,UDP,10.15.13.182,10.0.2.4,57921,22389,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:613,11/8/2022 12:52:42 PM:613,00:00.0
3735,UDP,10.15.13.182,10.0.2.4,57921,22390,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:614,11/8/2022 12:52:42 PM:614,00:00.0
3736,UDP,10.15.13.182,10.0.2.4,57921,22391,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:614,11/8/2022 12:52:42 PM:614,00:00.0
3737,UDP,10.15.13.182,10.0.2.4,57921,22392,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:615,11/8/2022 12:52:42 PM:615,00:00.0
3738,UDP,10.15.13.182,10.0.2.4,57921,22393,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:617,11/8/2022 12:52:42 PM:617,00:00.0
3739,UDP,10.15.13.182,10.0.2.4,57921,22394,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:617,11/8/2022 12:52:42 PM:617,00:00.0
3740,UDP,10.15.13.182,10.0.2.4,57921,22395,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:618,11/8/2022 12:52:42 PM:618,00:00.0
3741,UDP,10.15.13.182,10.0.2.4,57921,22396,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:619,11/8/2022 12:52:42 PM:619,00:00.0
3742,UDP,10.15.13.182,10.0.2.4,57921,22397,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:619,11/8/2022 12:52:42 PM:619,00:00.0
3743,UDP,10.15.13.182,10.0.2.4,57921,22398,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:619,11/8/2022 12:52:42 PM:619,00:00.0
3744,UDP,10.15.13.182,10.0.2.4,57921,22399,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:619,11/8/2022 12:52:42 PM:619,00:00.0
3745,UDP,10.15.13.182,10.0.2.4,57921,22400,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:620,11/8/2022 12:52:42 PM:620,00:00.0
3746,UDP,10.15.13.182,10.0.2.4,57921,22401,Likhita-PC,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:52:42 PM:968,11/8/2022 12:52:42 PM:968,00:00.0
