Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
9849,UDP,10.15.13.179,10.0.2.4,56329,4983,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:930,11/8/2022 12:53:55 PM:931,00:00.0
9850,UDP,10.15.13.179,10.0.2.4,56329,4984,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:932,11/8/2022 12:53:55 PM:933,00:00.0
9851,UDP,10.15.13.179,10.0.2.4,56329,4985,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:934,11/8/2022 12:53:55 PM:935,00:00.0
9852,UDP,10.15.13.179,10.0.2.4,56329,4986,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:53:55 PM:935,11/8/2022 12:53:55 PM:936,00:00.0
9853,UDP,10.15.13.179,10.0.2.4,56329,4987,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:937,11/8/2022 12:53:55 PM:939,00:00.0
9854,UDP,10.15.13.179,10.0.2.4,56329,4988,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:939,11/8/2022 12:53:55 PM:940,00:00.0
9855,UDP,10.15.13.179,10.0.2.4,56329,4989,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:941,11/8/2022 12:53:55 PM:942,00:00.0
9856,UDP,10.15.13.179,10.0.2.4,56329,4990,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:944,11/8/2022 12:53:55 PM:945,00:00.0
9857,UDP,10.15.13.179,10.0.2.4,56329,4991,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:946,11/8/2022 12:53:55 PM:946,00:00.0
9858,UDP,10.15.13.179,10.0.2.4,56329,5329,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:949,11/8/2022 12:53:55 PM:950,00:00.0
9859,UDP,10.15.13.179,10.0.2.4,56329,5330,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:53:55 PM:951,11/8/2022 12:53:55 PM:952,00:00.0
9860,UDP,10.15.13.179,10.0.2.4,56329,5331,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:953,11/8/2022 12:53:55 PM:954,00:00.0
9861,UDP,10.15.13.179,10.0.2.4,56329,5332,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:956,11/8/2022 12:53:55 PM:957,00:00.0
9862,UDP,10.15.13.179,10.0.2.4,56329,5333,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:958,11/8/2022 12:53:55 PM:959,00:00.0
9863,UDP,10.15.13.179,10.0.2.4,56329,5334,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:959,11/8/2022 12:53:55 PM:961,00:00.0
9864,UDP,10.15.13.179,10.0.2.4,56329,5335,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:962,11/8/2022 12:53:55 PM:963,00:00.0
9865,UDP,10.15.13.179,10.0.2.4,56329,5336,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:964,11/8/2022 12:53:55 PM:966,00:00.0
9866,UDP,10.15.13.179,10.0.2.4,56329,5337,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:53:55 PM:966,11/8/2022 12:53:55 PM:967,00:00.0
9867,UDP,10.15.13.179,10.0.2.4,56329,5338,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:968,11/8/2022 12:53:55 PM:969,00:00.0
9868,UDP,10.15.13.179,10.0.2.4,56329,5339,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:970,11/8/2022 12:53:55 PM:971,00:00.0
9869,UDP,10.15.13.179,10.0.2.4,56329,5340,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:55 PM:972,11/8/2022 12:53:55 PM:974,00:00.0
9870,UDP,10.15.13.179,10.0.2.4,56329,5341,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:974,11/8/2022 12:53:55 PM:974,00:00.0
9871,UDP,10.15.13.179,10.0.2.4,56329,5343,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:975,11/8/2022 12:53:55 PM:975,00:00.0
9872,UDP,10.15.13.179,10.0.2.4,56329,5345,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:976,11/8/2022 12:53:55 PM:976,00:00.0
9873,UDP,10.15.13.179,10.0.2.4,56329,5347,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:977,11/8/2022 12:53:55 PM:977,00:00.0
9874,UDP,10.15.13.179,10.0.2.4,56329,5349,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:977,11/8/2022 12:53:55 PM:977,00:00.0
9875,UDP,10.15.13.179,10.0.2.4,56329,5351,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:979,11/8/2022 12:53:55 PM:979,00:00.0
9876,UDP,10.15.13.179,10.0.2.4,56329,5353,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:980,11/8/2022 12:53:55 PM:980,00:00.0
9877,UDP,10.15.13.179,10.0.2.4,56329,5355,Sumedha,,llmnr,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:981,11/8/2022 12:53:55 PM:981,00:00.0
9878,UDP,10.15.13.179,10.0.2.4,56329,5357,Sumedha,,wsd,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:982,11/8/2022 12:53:55 PM:982,00:00.0
9879,UDP,10.15.13.179,10.0.2.4,56329,5360,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",89.8 KB/Sec,11/8/2022 12:53:55 PM:983,11/8/2022 12:53:55 PM:983,00:00.0
9880,UDP,10.15.13.179,10.0.2.4,56329,5362,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:984,11/8/2022 12:53:55 PM:984,00:00.0
9881,UDP,10.15.13.179,10.0.2.4,56329,5364,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:985,11/8/2022 12:53:55 PM:985,00:00.0
9882,UDP,10.15.13.179,10.0.2.4,56329,5366,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:986,11/8/2022 12:53:55 PM:986,00:00.0
9883,UDP,10.15.13.179,10.0.2.4,56329,5368,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:986,11/8/2022 12:53:55 PM:986,00:00.0
9884,UDP,10.15.13.179,10.0.2.4,56329,5369,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:987,11/8/2022 12:53:55 PM:987,00:00.0
9885,UDP,10.15.13.179,10.0.2.4,56329,5371,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:988,11/8/2022 12:53:55 PM:988,00:00.0
9886,UDP,10.15.13.179,10.0.2.4,56329,5372,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:989,11/8/2022 12:53:55 PM:989,00:00.0
9887,UDP,10.15.13.179,10.0.2.4,56329,5373,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:989,11/8/2022 12:53:55 PM:989,00:00.0
9888,UDP,10.15.13.179,10.0.2.4,56329,5375,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:990,11/8/2022 12:53:55 PM:990,00:00.0
9889,UDP,10.15.13.179,10.0.2.4,56329,5376,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:991,11/8/2022 12:53:55 PM:991,00:00.0
9890,UDP,10.15.13.179,10.0.2.4,56329,5382,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:991,11/8/2022 12:53:55 PM:991,00:00.0
9891,UDP,10.15.13.179,10.0.2.4,56329,5384,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:992,11/8/2022 12:53:55 PM:992,00:00.0
9892,UDP,10.15.13.179,10.0.2.4,56329,5386,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:993,11/8/2022 12:53:55 PM:993,00:00.0
9893,UDP,10.15.13.179,10.0.2.4,56329,5388,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:993,11/8/2022 12:53:55 PM:993,00:00.0
9894,UDP,10.15.13.179,10.0.2.4,56329,5390,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:994,11/8/2022 12:53:55 PM:994,00:00.0
9895,UDP,10.15.13.179,10.0.2.4,56329,5392,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:994,11/8/2022 12:53:55 PM:994,00:00.0
9896,UDP,10.15.13.179,10.0.2.4,56329,5394,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:995,11/8/2022 12:53:55 PM:995,00:00.0
9897,UDP,10.15.13.179,10.0.2.4,56329,5397,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:995,11/8/2022 12:53:55 PM:995,00:00.0
9898,UDP,10.15.13.179,10.0.2.4,56329,5399,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:996,11/8/2022 12:53:55 PM:996,00:00.0
9899,UDP,10.15.13.179,10.0.2.4,56329,5401,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:997,11/8/2022 12:53:55 PM:997,00:00.0
9900,UDP,10.15.13.179,10.0.2.4,56329,5403,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:998,11/8/2022 12:53:55 PM:998,00:00.0
9901,UDP,10.15.13.179,10.0.2.4,56329,5405,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:998,11/8/2022 12:53:55 PM:998,00:00.0
9902,UDP,10.15.13.179,10.0.2.4,56329,5407,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:998,11/8/2022 12:53:55 PM:998,00:00.0
9903,UDP,10.15.13.179,10.0.2.4,56329,5409,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:998,11/8/2022 12:53:55 PM:998,00:00.0
9904,UDP,10.15.13.179,10.0.2.4,56329,5410,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:999,11/8/2022 12:53:55 PM:999,00:00.0
9905,UDP,10.15.13.179,10.0.2.4,56329,5412,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:55 PM:999,11/8/2022 12:53:55 PM:999,00:00.0
9906,UDP,10.15.13.179,10.0.2.4,56329,5414,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:000,11/8/2022 12:53:56 PM:000,00:00.0
9907,UDP,10.15.13.179,10.0.2.4,56329,5416,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:000,11/8/2022 12:53:56 PM:000,00:00.0
9908,UDP,10.15.13.179,10.0.2.4,56329,5417,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:001,11/8/2022 12:53:56 PM:001,00:00.0
9909,UDP,10.15.13.179,10.0.2.4,56329,5420,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:001,11/8/2022 12:53:56 PM:001,00:00.0
9910,UDP,10.15.13.179,10.0.2.4,56329,5421,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:001,11/8/2022 12:53:56 PM:001,00:00.0
9911,UDP,10.15.13.179,10.0.2.4,56329,5424,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:002,11/8/2022 12:53:56 PM:002,00:00.0
9912,UDP,10.15.7.250,224.0.0.251,5353,5353,,,,1,112 Bytes,280 Bytes,,11/8/2022 12:53:56 PM:002,11/8/2022 12:53:56 PM:002,00:00.0
9913,UDP,10.15.13.179,10.0.2.4,56329,5426,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:002,11/8/2022 12:53:56 PM:002,00:00.0
9914,UDP,10.15.13.179,10.0.2.4,56329,5428,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:003,11/8/2022 12:53:56 PM:004,00:00.0
9915,UDP,10.15.13.179,10.0.2.4,56329,5430,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:004,11/8/2022 12:53:56 PM:004,00:00.0
9916,UDP,10.15.13.179,10.0.2.4,56329,5432,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:005,11/8/2022 12:53:56 PM:005,00:00.0
9917,UDP,10.15.13.179,10.0.2.4,56329,5434,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:005,11/8/2022 12:53:56 PM:005,00:00.0
9918,UDP,10.15.13.179,10.0.2.4,56329,5435,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:005,11/8/2022 12:53:56 PM:005,00:00.0
9919,UDP,10.15.13.179,10.0.2.4,56329,5437,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:006,11/8/2022 12:53:56 PM:006,00:00.0
9920,UDP,10.15.13.179,10.0.2.4,56329,5438,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:007,11/8/2022 12:53:56 PM:007,00:00.0
9921,UDP,10.15.13.179,10.0.2.4,56329,5441,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:007,11/8/2022 12:53:56 PM:007,00:00.0
9922,UDP,10.15.13.179,10.0.2.4,56329,5443,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:010,11/8/2022 12:53:56 PM:010,00:00.0
9923,UDP,10.15.13.179,10.0.2.4,56329,5444,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:010,11/8/2022 12:53:56 PM:010,00:00.0
9924,UDP,10.15.13.179,10.0.2.4,56329,5446,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:012,11/8/2022 12:53:56 PM:012,00:00.0
9925,UDP,10.15.13.179,10.0.2.4,56329,5447,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:012,11/8/2022 12:53:56 PM:012,00:00.0
9926,UDP,10.15.13.179,10.0.2.4,56329,5449,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:013,11/8/2022 12:53:56 PM:013,00:00.0
9927,UDP,10.15.13.179,10.0.2.4,56329,5451,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:013,11/8/2022 12:53:56 PM:013,00:00.0
9928,UDP,10.15.13.179,10.0.2.4,56329,5453,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:014,11/8/2022 12:53:56 PM:014,00:00.0
9929,UDP,10.15.13.179,10.0.2.4,56329,5454,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:014,11/8/2022 12:53:56 PM:014,00:00.0
9930,UDP,10.15.13.179,10.0.2.4,56329,5456,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:015,11/8/2022 12:53:56 PM:015,00:00.0
9931,UDP,10.15.13.179,10.0.2.4,56329,5457,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:015,11/8/2022 12:53:56 PM:015,00:00.0
9932,UDP,10.15.13.179,10.0.2.4,56329,5459,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:016,11/8/2022 12:53:56 PM:016,00:00.0
9933,UDP,10.15.13.179,10.0.2.4,56329,5460,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:016,11/8/2022 12:53:56 PM:016,00:00.0
9934,UDP,10.15.13.179,10.0.2.4,56329,5462,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:017,11/8/2022 12:53:56 PM:017,00:00.0
9935,UDP,10.15.13.179,10.0.2.4,56329,5463,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:017,11/8/2022 12:53:56 PM:017,00:00.0
9936,UDP,10.15.13.179,10.0.2.4,56329,5465,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:017,11/8/2022 12:53:56 PM:017,00:00.0
9937,UDP,10.15.13.179,10.0.2.4,56329,5466,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:018,11/8/2022 12:53:56 PM:018,00:00.0
9938,TCP,10.15.13.179,69.94.68.223,59986,443,Sumedha,r-223.68.94.69.ptr.avast.com,https,2,2 Bytes,123 Bytes,,11/8/2022 12:53:56 PM:018,11/8/2022 12:53:56 PM:018,00:00.0
9939,UDP,10.15.13.179,10.0.2.4,56329,5467,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:742,11/8/2022 12:53:56 PM:745,00:00.0
9940,UDP,10.15.13.179,10.0.2.4,56329,5468,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:746,11/8/2022 12:53:56 PM:748,00:00.0
9941,UDP,10.15.13.179,10.0.2.4,56329,5469,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:749,11/8/2022 12:53:56 PM:751,00:00.0
9942,UDP,10.15.13.179,10.0.2.4,56329,5470,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:752,11/8/2022 12:53:56 PM:754,00:00.0
9943,UDP,10.15.13.179,10.0.2.4,56329,5471,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:757,11/8/2022 12:53:56 PM:758,00:00.0
9944,UDP,10.15.13.179,10.0.2.4,56329,5472,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:760,11/8/2022 12:53:56 PM:761,00:00.0
9945,UDP,10.15.13.179,10.0.2.4,56329,5473,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:53:56 PM:763,11/8/2022 12:53:56 PM:765,00:00.0
9946,UDP,10.15.13.179,10.0.2.4,56329,5474,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:766,11/8/2022 12:53:56 PM:768,00:00.0
9947,UDP,10.15.13.179,10.0.2.4,56329,5475,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:773,11/8/2022 12:53:56 PM:775,00:00.0
9948,UDP,10.15.13.179,10.0.2.4,56329,5476,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:777,11/8/2022 12:53:56 PM:779,00:00.0
9949,UDP,10.15.13.179,10.0.2.4,56329,5477,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:780,11/8/2022 12:53:56 PM:782,00:00.0
9950,UDP,10.15.13.179,10.0.2.4,56329,5478,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:784,11/8/2022 12:53:56 PM:786,00:00.0
9951,UDP,10.15.13.179,10.0.2.4,56329,5479,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:787,11/8/2022 12:53:56 PM:789,00:00.0
9952,UDP,10.15.13.179,10.0.2.4,56329,5480,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:791,11/8/2022 12:53:56 PM:793,00:00.0
9953,UDP,10.15.13.179,10.0.2.4,56329,5481,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:53:56 PM:794,11/8/2022 12:53:56 PM:796,00:00.0
9954,UDP,10.15.13.179,10.0.2.4,56329,5482,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:798,11/8/2022 12:53:56 PM:799,00:00.0
9955,UDP,10.15.13.179,10.0.2.4,56329,5483,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:801,11/8/2022 12:53:56 PM:802,00:00.0
9956,UDP,10.15.13.179,10.0.2.4,56329,5484,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:804,11/8/2022 12:53:56 PM:805,00:00.0
9957,UDP,10.15.13.179,10.0.2.4,56329,5485,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:807,11/8/2022 12:53:56 PM:809,00:00.0
9958,UDP,10.15.13.179,10.0.2.4,56329,5486,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:53:56 PM:810,11/8/2022 12:53:56 PM:812,00:00.0
9959,UDP,10.15.13.179,10.0.2.4,56329,5487,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:53:56 PM:814,11/8/2022 12:53:56 PM:815,00:00.0
9960,UDP,10.15.13.179,10.0.2.4,56329,5488,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:817,11/8/2022 12:53:56 PM:817,00:00.0
9961,UDP,10.15.13.179,10.0.2.4,56329,6009,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:818,11/8/2022 12:53:56 PM:818,00:00.0
9962,UDP,10.15.13.179,10.0.2.4,56329,6011,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:819,11/8/2022 12:53:56 PM:819,00:00.0
9963,UDP,10.15.13.179,10.0.2.4,56329,6012,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:820,11/8/2022 12:53:56 PM:820,00:00.0
9964,UDP,10.15.13.179,10.0.2.4,56329,6014,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:821,11/8/2022 12:53:56 PM:821,00:00.0
9965,UDP,10.15.13.179,10.0.2.4,56329,6016,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:822,11/8/2022 12:53:56 PM:822,00:00.0
9966,UDP,10.15.13.179,10.0.2.4,56329,6017,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:824,11/8/2022 12:53:56 PM:824,00:00.0
9967,UDP,10.15.13.179,10.0.2.4,56329,6019,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:824,11/8/2022 12:53:56 PM:824,00:00.0
9968,UDP,10.15.13.179,10.0.2.4,56329,6021,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",89.8 KB/Sec,11/8/2022 12:53:56 PM:826,11/8/2022 12:53:56 PM:826,00:00.0
9969,UDP,10.15.13.179,10.0.2.4,56329,6022,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:827,11/8/2022 12:53:56 PM:827,00:00.0
9970,UDP,10.15.13.179,10.0.2.4,56329,6024,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:829,11/8/2022 12:53:56 PM:829,00:00.0
9971,UDP,10.15.13.179,10.0.2.4,56329,6026,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:830,11/8/2022 12:53:56 PM:830,00:00.0
9972,UDP,10.15.13.179,10.0.2.4,56329,6028,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:832,11/8/2022 12:53:56 PM:832,00:00.0
9973,UDP,10.15.13.179,10.0.2.4,56329,6029,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:832,11/8/2022 12:53:56 PM:832,00:00.0
9974,UDP,10.15.13.179,10.0.2.4,56329,6031,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:834,11/8/2022 12:53:56 PM:834,00:00.0
9975,UDP,10.15.13.179,10.0.2.4,56329,6032,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:835,11/8/2022 12:53:56 PM:835,00:00.0
9976,UDP,10.15.13.179,10.0.2.4,56329,6033,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:837,11/8/2022 12:53:56 PM:837,00:00.0
9977,UDP,10.15.13.179,10.0.2.4,56329,6034,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:838,11/8/2022 12:53:56 PM:838,00:00.0
9978,UDP,10.15.13.179,10.0.2.4,56329,6035,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:839,11/8/2022 12:53:56 PM:839,00:00.0
9979,UDP,10.15.13.179,10.0.2.4,56329,6042,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:840,11/8/2022 12:53:56 PM:840,00:00.0
9980,UDP,10.15.13.179,10.0.2.4,56329,6043,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:842,11/8/2022 12:53:56 PM:842,00:00.0
9981,UDP,10.15.13.179,10.0.2.4,56329,6044,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:843,11/8/2022 12:53:56 PM:843,00:00.0
9982,UDP,10.15.13.179,10.0.2.4,56329,6046,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:846,11/8/2022 12:53:56 PM:846,00:00.0
9983,UDP,10.15.13.179,10.0.2.4,56329,6047,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:847,11/8/2022 12:53:56 PM:847,00:00.0
9984,UDP,10.15.13.179,10.0.2.4,56329,6049,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:53:56 PM:848,11/8/2022 12:53:56 PM:848,00:00.0
