Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
136,UDP,10.15.13.179,10.0.2.4,54793,132,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:433,11/8/2022 12:14:54 PM:434,00:00.0
137,UDP,10.15.13.179,10.0.2.4,54793,133,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:437,11/8/2022 12:14:54 PM:439,00:00.0
138,UDP,10.15.13.179,10.0.2.4,54793,134,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:439,11/8/2022 12:14:54 PM:439,00:00.0
139,UDP,10.15.13.179,10.0.2.4,54793,135,Sumedha,,epmap,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:439,11/8/2022 12:14:54 PM:440,00:00.0
140,UDP,10.15.13.179,10.0.2.4,54793,136,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:441,11/8/2022 12:14:54 PM:441,00:00.0
141,UDP,10.15.13.179,10.0.2.4,54793,137,Sumedha,,netbios-ns,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:442,11/8/2022 12:14:54 PM:443,00:00.0
142,UDP,10.15.13.179,10.0.2.4,54793,138,Sumedha,,netbios-dgm,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:446,11/8/2022 12:14:54 PM:446,00:00.0
143,UDP,10.15.13.179,10.0.2.4,54793,139,Sumedha,,netbios-ssn,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:447,11/8/2022 12:14:54 PM:447,00:00.0
144,UDP,10.15.13.179,10.0.2.4,54793,140,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:448,11/8/2022 12:14:54 PM:449,00:00.0
145,UDP,10.15.13.179,10.0.2.4,54793,141,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:449,11/8/2022 12:14:54 PM:449,00:00.0
146,UDP,10.15.13.179,10.0.2.4,54793,142,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:450,11/8/2022 12:14:54 PM:450,00:00.0
147,UDP,10.15.13.179,10.0.2.4,54793,143,Sumedha,,imap,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:451,11/8/2022 12:14:54 PM:453,00:00.0
148,UDP,10.15.13.179,10.0.2.4,54793,144,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:455,11/8/2022 12:14:54 PM:455,00:00.0
149,UDP,10.15.13.179,10.0.2.4,54793,145,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:455,11/8/2022 12:14:54 PM:455,00:00.0
150,UDP,10.15.13.179,10.0.2.4,54793,146,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:457,11/8/2022 12:14:54 PM:458,00:00.0
151,UDP,10.15.13.179,10.0.2.4,54793,148,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:458,11/8/2022 12:14:54 PM:458,00:00.0
152,UDP,10.15.13.179,10.0.2.4,54793,149,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:461,11/8/2022 12:14:54 PM:461,00:00.0
153,UDP,10.15.13.179,10.0.2.4,54793,150,Sumedha,,sql-net,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:463,11/8/2022 12:14:54 PM:463,00:00.0
154,UDP,10.15.13.179,10.0.2.4,54793,151,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:463,11/8/2022 12:14:54 PM:463,00:00.0
155,UDP,10.15.13.179,10.0.2.4,54793,152,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:464,11/8/2022 12:14:54 PM:466,00:00.0
156,UDP,10.15.13.179,10.0.2.4,54793,153,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:14:54 PM:467,11/8/2022 12:14:54 PM:470,00:00.0
157,UDP,10.15.13.179,10.0.2.4,54793,154,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:471,11/8/2022 12:14:54 PM:473,00:00.0
158,UDP,10.15.13.179,10.0.2.4,54793,155,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:474,11/8/2022 12:14:54 PM:477,00:00.0
159,UDP,10.15.13.179,10.0.2.4,54793,156,Sumedha,,sqlsrv,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:479,11/8/2022 12:14:54 PM:480,00:00.0
160,UDP,10.15.13.179,10.0.2.4,54793,157,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:481,11/8/2022 12:14:54 PM:487,00:00.0
161,UDP,10.15.13.179,10.0.2.4,54793,158,Sumedha,,pcmail-srv,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:488,11/8/2022 12:14:54 PM:490,00:00.0
162,UDP,10.15.13.179,10.0.2.4,54793,159,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:491,11/8/2022 12:14:54 PM:492,00:00.0
163,UDP,10.15.13.179,10.0.2.4,54793,160,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:493,11/8/2022 12:14:54 PM:493,00:00.0
164,UDP,10.15.13.179,10.0.2.4,54793,161,Sumedha,,snmp,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:493,11/8/2022 12:14:54 PM:495,00:00.0
165,UDP,10.15.13.179,10.0.2.4,54793,163,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:496,11/8/2022 12:14:54 PM:497,00:00.0
166,UDP,10.15.13.179,10.0.2.4,54793,164,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:500,11/8/2022 12:14:54 PM:501,00:00.0
167,UDP,10.15.13.179,10.0.2.4,54793,165,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:502,11/8/2022 12:14:54 PM:504,00:00.0
168,UDP,10.15.13.179,10.0.2.4,54793,166,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:506,11/8/2022 12:14:54 PM:507,00:00.0
169,UDP,10.15.13.179,10.0.2.4,54793,167,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:510,11/8/2022 12:14:54 PM:511,00:00.0
170,UDP,10.15.13.179,10.0.2.4,54793,168,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:14:54 PM:513,11/8/2022 12:14:54 PM:516,00:00.0
171,UDP,10.15.13.179,10.0.2.4,54793,169,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:518,11/8/2022 12:14:54 PM:520,00:00.0
172,UDP,10.15.13.179,10.0.2.4,54793,170,Sumedha,,print-srv,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:522,11/8/2022 12:14:54 PM:523,00:00.0
173,UDP,10.15.13.179,10.0.2.4,54793,171,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:525,11/8/2022 12:14:54 PM:526,00:00.0
174,UDP,10.15.13.179,10.0.2.4,54793,172,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:528,11/8/2022 12:14:54 PM:531,00:00.0
175,UDP,10.15.13.179,10.0.2.4,54793,173,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:533,11/8/2022 12:14:54 PM:535,00:00.0
176,UDP,10.15.13.179,10.0.2.4,54793,174,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:536,11/8/2022 12:14:54 PM:538,00:00.0
177,UDP,10.15.13.179,10.0.2.4,54793,175,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:540,11/8/2022 12:14:54 PM:542,00:00.0
178,UDP,10.15.13.179,10.0.2.4,54793,176,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:543,11/8/2022 12:14:54 PM:545,00:00.0
179,UDP,10.15.13.179,10.0.2.4,54793,177,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:548,11/8/2022 12:14:54 PM:550,00:00.0
180,UDP,10.15.13.179,10.0.2.4,54793,178,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:551,11/8/2022 12:14:54 PM:551,00:00.0
181,TCP,10.15.13.179,216.58.203.10,64193,443,Sumedha,bom12s04-in-f10.1e100.net,https,2,2 Bytes,123 Bytes,,11/8/2022 12:14:54 PM:552,11/8/2022 12:14:54 PM:553,00:00.0
182,UDP,10.15.13.179,10.0.2.4,54793,179,Sumedha,,bgp,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:553,11/8/2022 12:14:54 PM:555,00:00.0
183,TCP,10.15.13.179,77.234.42.71,57339,80,Sumedha,filerep-prod-010.mia1.ff.avast.com,http,15,"2,391 Bytes","3,586 Bytes",0.5 KB/Sec,11/8/2022 12:14:54 PM:557,11/8/2022 12:14:59 PM:656,00:05.1
184,UDP,10.15.13.179,10.0.2.4,54793,180,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:564,11/8/2022 12:14:54 PM:564,00:00.0
185,UDP,10.15.13.179,10.0.2.4,54793,181,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:564,11/8/2022 12:14:54 PM:564,00:00.0
186,UDP,10.15.13.179,10.0.2.4,54793,182,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:567,11/8/2022 12:14:54 PM:567,00:00.0
187,UDP,10.15.13.179,10.0.2.4,54793,183,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:567,11/8/2022 12:14:54 PM:568,00:00.0
188,UDP,10.15.13.179,10.0.2.4,54793,184,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:569,11/8/2022 12:14:54 PM:571,00:00.0
189,UDP,10.15.13.179,10.0.2.4,54793,185,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:572,11/8/2022 12:14:54 PM:574,00:00.0
190,UDP,10.15.13.179,10.0.2.4,54793,186,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:574,11/8/2022 12:14:54 PM:576,00:00.0
191,UDP,10.15.13.179,10.0.2.4,54793,187,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:576,11/8/2022 12:14:54 PM:576,00:00.0
192,UDP,10.15.13.179,10.0.2.4,54793,188,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:579,11/8/2022 12:14:54 PM:579,00:00.0
193,UDP,10.15.13.179,10.0.2.4,54793,189,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:579,11/8/2022 12:14:54 PM:579,00:00.0
194,UDP,10.15.13.179,10.0.2.4,54793,190,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:581,11/8/2022 12:14:54 PM:581,00:00.0
195,UDP,10.15.13.179,10.0.2.4,54793,191,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:583,11/8/2022 12:14:54 PM:584,00:00.0
196,UDP,10.15.13.179,10.0.2.4,54793,192,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:586,11/8/2022 12:14:54 PM:588,00:00.0
197,UDP,10.15.13.179,10.0.2.4,54793,193,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:588,11/8/2022 12:14:54 PM:588,00:00.0
198,UDP,10.15.13.179,10.0.2.4,54793,194,Sumedha,,irc,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:589,11/8/2022 12:14:54 PM:589,00:00.0
199,UDP,10.15.13.179,10.0.2.4,54793,195,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:589,11/8/2022 12:14:54 PM:589,00:00.0
200,UDP,10.15.13.179,10.0.2.4,54793,196,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:590,11/8/2022 12:14:54 PM:590,00:00.0
201,UDP,10.15.13.179,10.0.2.4,54793,197,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:590,11/8/2022 12:14:54 PM:592,00:00.0
202,UDP,10.15.13.179,10.0.2.4,54793,198,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:594,11/8/2022 12:14:54 PM:596,00:00.0
203,UDP,10.15.13.179,10.0.2.4,54793,199,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:597,11/8/2022 12:14:54 PM:597,00:00.0
204,UDP,10.15.13.179,10.0.2.4,54793,200,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:597,11/8/2022 12:14:54 PM:597,00:00.0
205,UDP,10.15.13.179,10.0.2.4,54793,201,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:599,11/8/2022 12:14:54 PM:599,00:00.0
206,UDP,10.15.13.179,10.0.2.4,54793,202,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:599,11/8/2022 12:14:54 PM:601,00:00.0
207,UDP,10.15.13.179,10.0.2.4,54793,204,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:601,11/8/2022 12:14:54 PM:604,00:00.0
208,UDP,10.15.13.179,10.0.2.4,54793,205,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:606,11/8/2022 12:14:54 PM:609,00:00.0
209,UDP,10.15.13.179,10.0.2.4,54793,206,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:610,11/8/2022 12:14:54 PM:610,00:00.0
210,UDP,10.15.13.179,10.0.2.4,54793,207,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:611,11/8/2022 12:14:54 PM:611,00:00.0
211,UDP,10.15.13.179,10.0.2.4,54793,208,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:611,11/8/2022 12:14:54 PM:611,00:00.0
212,UDP,10.15.13.179,10.0.2.4,54793,209,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:612,11/8/2022 12:14:54 PM:612,00:00.0
213,UDP,10.15.13.179,10.0.2.4,54793,210,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:613,11/8/2022 12:14:54 PM:614,00:00.0
214,UDP,10.15.13.179,10.0.2.4,54793,212,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:615,11/8/2022 12:14:54 PM:615,00:00.0
215,UDP,10.15.13.179,10.0.2.4,54793,213,Sumedha,,ipx,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:615,11/8/2022 12:14:54 PM:615,00:00.0
216,UDP,10.15.13.179,10.0.2.4,54793,214,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:616,11/8/2022 12:14:54 PM:617,00:00.0
217,UDP,10.15.13.179,10.0.2.4,54793,215,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:617,11/8/2022 12:14:54 PM:618,00:00.0
218,UDP,10.15.13.179,10.0.2.4,54793,216,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:620,11/8/2022 12:14:54 PM:621,00:00.0
219,UDP,10.15.13.179,10.0.2.4,54793,217,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:621,11/8/2022 12:14:54 PM:621,00:00.0
220,UDP,10.15.13.179,10.0.2.4,54793,218,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:621,11/8/2022 12:14:54 PM:622,00:00.0
221,UDP,10.15.13.179,10.0.2.4,54793,219,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:625,11/8/2022 12:14:54 PM:626,00:00.0
222,UDP,10.15.13.179,10.0.2.4,54793,220,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:627,11/8/2022 12:14:54 PM:629,00:00.0
223,UDP,10.15.13.179,10.0.2.4,54793,221,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:630,11/8/2022 12:14:54 PM:631,00:00.0
224,UDP,10.15.13.179,10.0.2.4,54793,222,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:631,11/8/2022 12:14:54 PM:631,00:00.0
225,UDP,10.15.13.179,10.0.2.4,54793,223,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:632,11/8/2022 12:14:54 PM:632,00:00.0
226,UDP,10.15.13.179,10.0.2.4,54793,225,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:633,11/8/2022 12:14:54 PM:635,00:00.0
227,UDP,10.15.13.179,10.0.2.4,54793,226,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:636,11/8/2022 12:14:54 PM:637,00:00.0
228,UDP,10.15.13.179,10.0.2.4,54793,227,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:638,11/8/2022 12:14:54 PM:639,00:00.0
229,UDP,10.15.13.179,10.0.2.4,54793,228,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:640,11/8/2022 12:14:54 PM:641,00:00.0
230,UDP,10.15.13.179,10.0.2.4,54793,229,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:644,11/8/2022 12:14:54 PM:645,00:00.0
231,UDP,10.15.13.179,10.0.2.4,54793,230,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:646,11/8/2022 12:14:54 PM:648,00:00.0
232,UDP,10.15.13.179,10.0.2.4,54793,231,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:649,11/8/2022 12:14:54 PM:651,00:00.0
233,UDP,10.15.13.179,10.0.2.4,54793,232,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:653,11/8/2022 12:14:54 PM:655,00:00.0
234,UDP,10.15.13.179,10.0.2.4,54793,233,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:657,11/8/2022 12:14:54 PM:662,00:00.0
235,UDP,10.15.13.179,10.0.2.4,54793,234,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:664,11/8/2022 12:14:54 PM:669,00:00.0
236,UDP,10.15.13.179,10.0.2.4,54793,235,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:673,11/8/2022 12:14:54 PM:678,00:00.0
237,UDP,10.15.13.179,10.0.2.4,54793,236,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:682,11/8/2022 12:14:54 PM:686,00:00.0
238,UDP,10.15.13.179,10.0.2.4,54793,237,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:688,11/8/2022 12:14:54 PM:690,00:00.0
239,UDP,10.15.13.179,10.0.2.4,54793,238,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:692,11/8/2022 12:14:54 PM:695,00:00.0
240,UDP,10.15.13.179,10.0.2.4,54793,239,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:698,11/8/2022 12:14:54 PM:702,00:00.0
241,UDP,10.15.13.179,10.0.2.4,54793,240,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:704,11/8/2022 12:14:54 PM:706,00:00.0
242,UDP,10.15.13.179,10.0.2.4,54793,241,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:709,11/8/2022 12:14:54 PM:710,00:00.0
243,UDP,10.15.13.179,10.0.2.4,54793,242,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:712,11/8/2022 12:14:54 PM:714,00:00.0
244,UDP,10.15.13.179,10.0.2.4,54793,243,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:721,11/8/2022 12:14:54 PM:725,00:00.0
245,UDP,10.15.13.179,10.0.2.4,54793,244,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:729,11/8/2022 12:14:54 PM:731,00:00.0
246,UDP,10.15.13.179,10.0.2.4,54793,245,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:735,11/8/2022 12:14:54 PM:743,00:00.0
247,UDP,10.15.13.179,10.0.2.4,54793,246,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:746,11/8/2022 12:14:54 PM:750,00:00.0
248,UDP,10.15.13.179,10.0.2.4,54793,247,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:751,11/8/2022 12:14:54 PM:751,00:00.0
249,UDP,10.15.13.179,10.0.2.4,54793,248,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:753,11/8/2022 12:14:54 PM:754,00:00.0
250,UDP,10.15.13.179,10.0.2.4,54793,249,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:757,11/8/2022 12:14:54 PM:760,00:00.0
251,UDP,10.15.13.179,10.0.2.4,54793,250,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",191.7 KB/Sec,11/8/2022 12:14:54 PM:762,11/8/2022 12:14:54 PM:766,00:00.0
252,UDP,10.15.13.179,10.0.2.4,54793,251,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:766,11/8/2022 12:14:54 PM:766,00:00.0
253,UDP,10.15.13.179,10.0.2.4,54793,252,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:769,11/8/2022 12:14:54 PM:769,00:00.0
254,UDP,10.15.13.179,10.0.2.4,54793,253,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:770,11/8/2022 12:14:54 PM:770,00:00.0
255,UDP,10.15.13.179,10.0.2.4,54793,254,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:774,11/8/2022 12:14:54 PM:776,00:00.0
256,UDP,10.15.13.179,10.0.2.4,54793,255,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:776,11/8/2022 12:14:54 PM:776,00:00.0
257,UDP,10.15.13.179,10.0.2.4,54793,256,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:779,11/8/2022 12:14:54 PM:780,00:00.0
258,UDP,10.15.13.179,10.0.2.4,54793,257,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:780,11/8/2022 12:14:54 PM:780,00:00.0
259,UDP,10.15.13.179,10.0.2.4,54793,258,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:782,11/8/2022 12:14:54 PM:783,00:00.0
260,UDP,10.15.13.179,10.0.2.4,54793,259,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:787,11/8/2022 12:14:54 PM:787,00:00.0
261,UDP,10.15.13.179,8.8.4.4,52734,53,Sumedha,dns.google,domain,2,66 Bytes,183 Bytes,,11/8/2022 12:14:54 PM:787,11/8/2022 12:14:54 PM:790,00:00.0
262,UDP,10.15.13.179,10.0.2.4,54793,260,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:791,11/8/2022 12:14:54 PM:794,00:00.0
263,UDP,10.15.13.179,10.0.2.4,54793,261,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:796,11/8/2022 12:14:54 PM:803,00:00.0
264,UDP,10.15.13.179,10.0.2.4,54793,262,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:807,11/8/2022 12:14:54 PM:810,00:00.0
265,UDP,10.15.13.179,10.0.2.4,54793,263,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",179.7 KB/Sec,11/8/2022 12:14:54 PM:811,11/8/2022 12:14:54 PM:816,00:00.0
266,UDP,10.15.13.179,10.0.2.4,54793,264,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:822,11/8/2022 12:14:54 PM:826,00:00.0
267,UDP,10.15.13.179,10.0.2.4,54793,265,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:827,11/8/2022 12:14:54 PM:827,00:00.0
268,UDP,10.15.13.179,10.0.2.4,54793,266,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:830,11/8/2022 12:14:54 PM:830,00:00.0
269,UDP,10.15.13.179,10.0.2.4,54793,267,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:831,11/8/2022 12:14:54 PM:837,00:00.0
270,UDP,10.15.13.179,10.0.2.4,54793,268,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:839,11/8/2022 12:14:54 PM:841,00:00.0
271,UDP,10.15.13.179,142.250.183.67,61463,443,Sumedha,bom12s12-in-f3.1e100.net,https,14,507 Bytes,"1,017 Bytes",0.2 KB/Sec,11/8/2022 12:14:54 PM:841,11/8/2022 12:14:57 PM:772,00:02.9
272,UDP,10.15.13.179,10.0.2.4,54793,270,Sumedha,,,1,"1,472 Bytes","3,000 Bytes",,11/8/2022 12:14:54 PM:844,11/8/2022 12:14:54 PM:844,00:00.0
273,UDP,10.15.13.179,10.0.2.4,54793,271,Sumedha,,,2,"2,944 Bytes","4,500 Bytes",,11/8/2022 12:14:54 PM:846,11/8/2022 12:14:54 PM:848,00:00.0
