Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
263,TCP,10.0.2.15,173.194.14.170,50376,443,,bom07s34-in-f10.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",351.5 KB/Sec,10/25/2022 9:24:52 AM:579,10/25/2022 9:25:08 AM:010,00:15.4
264,TCP,10.0.2.15,173.194.14.170,50378,443,,bom07s34-in-f10.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",351.5 KB/Sec,10/25/2022 9:25:00 AM:372,10/25/2022 9:25:08 AM:008,00:07.6
265,TCP,10.0.2.15,41.63.105.128,50380,80,,https-41-63-105-128.hyd.llnw.net,http,39,"26,719 Bytes","28,758 Bytes",841.7 KB/Sec,10/25/2022 9:25:00 AM:952,10/25/2022 9:25:22 AM:817,00:21.9
266,TCP,10.0.2.15,41.63.105.0,50381,80,,https-41-63-105-0.hyd.llnw.net,http,3,439 Bytes,"1,038 Bytes",26.8 KB/Sec,10/25/2022 9:25:01 AM:001,10/25/2022 9:25:05 AM:394,00:04.4
267,TCP,10.0.2.15,13.107.4.50,50382,80,,,http,3,442 Bytes,"1,044 Bytes",27.0 KB/Sec,10/25/2022 9:25:01 AM:260,10/25/2022 9:25:03 AM:106,00:01.8
268,TCP,10.0.2.15,41.63.105.128,50383,80,,https-41-63-105-128.hyd.llnw.net,http,35,"23,697 Bytes","25,474 Bytes",746.5 KB/Sec,10/25/2022 9:25:01 AM:261,10/25/2022 9:25:18 AM:308,00:17.0
269,TCP,10.0.2.15,13.107.4.50,50384,80,,,http,3,442 Bytes,"1,044 Bytes",27.0 KB/Sec,10/25/2022 9:25:01 AM:369,10/25/2022 9:25:03 AM:107,00:01.7
270,TCP,10.0.2.15,13.107.21.239,50385,443,,,https,3,517 Bytes,"1,194 Bytes",,10/25/2022 9:25:03 AM:437,10/25/2022 9:25:03 AM:937,00:00.5
271,TCP,10.0.2.15,13.107.21.239,50386,443,,,https,3,517 Bytes,"1,194 Bytes",,10/25/2022 9:25:03 AM:455,10/25/2022 9:25:03 AM:922,00:00.5
272,TCP,10.0.2.15,41.63.105.128,50387,80,,https-41-63-105-128.hyd.llnw.net,http,50,"44,138 Bytes","46,515 Bytes",2873.6 KB/Sec,10/25/2022 9:25:06 AM:672,10/25/2022 9:25:18 AM:306,00:11.6
273,TCP,10.0.2.15,13.107.21.239,50389,443,,,https,3,517 Bytes,"1,194 Bytes",,10/25/2022 9:25:07 AM:161,10/25/2022 9:25:09 AM:302,00:02.1
274,TCP,10.0.2.15,13.107.21.239,50388,443,,,https,3,517 Bytes,"1,194 Bytes",,10/25/2022 9:25:07 AM:165,10/25/2022 9:25:09 AM:301,00:02.1
275,TCP,10.0.2.15,13.107.4.50,50390,80,,,http,3,424 Bytes,"1,008 Bytes",27.6 KB/Sec,10/25/2022 9:25:08 AM:026,10/25/2022 9:25:22 AM:820,00:14.8
276,UDP,10.0.2.15,192.168.0.1,59830,53,,,domain,10,785 Bytes,"1,145 Bytes",51.1 KB/Sec,10/25/2022 9:25:08 AM:713,10/25/2022 9:25:32 AM:441,00:23.7
277,UDP,10.0.2.15,239.255.255.250,59831,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",,10/25/2022 9:25:08 AM:805,10/25/2022 9:25:11 AM:811,00:03.0
278,UDP,10.0.2.15,192.168.0.1,53647,53,,,domain,5,180 Bytes,384 Bytes,,10/25/2022 9:25:19 AM:991,10/25/2022 9:25:27 AM:267,00:07.3
279,UDP,10.0.2.15,192.168.0.1,57690,53,,,domain,5,260 Bytes,480 Bytes,,10/25/2022 9:25:19 AM:996,10/25/2022 9:25:27 AM:277,00:07.3
280,UDP,10.0.2.15,192.168.0.1,63579,53,,,domain,9,931 Bytes,"1,258 Bytes",,10/25/2022 9:25:31 AM:314,10/25/2022 9:25:41 AM:585,00:10.3
281,UDP,10.0.2.15,192.168.0.1,53523,53,,,domain,10,785 Bytes,"1,145 Bytes",,10/25/2022 9:25:31 AM:787,10/25/2022 9:25:41 AM:618,00:09.8
282,TCP,10.0.2.15,173.194.14.170,50393,443,,bom07s34-in-f10.1e100.net,https,23,"11,351 Bytes","12,828 Bytes",346.4 KB/Sec,10/25/2022 9:25:31 AM:884,10/25/2022 9:25:47 AM:172,00:15.3
283,TCP,10.0.2.15,173.194.14.170,50395,443,,bom07s34-in-f10.1e100.net,https,71,"61,984 Bytes","65,381 Bytes",1891.6 KB/Sec,10/25/2022 9:25:31 AM:945,10/25/2022 9:25:47 AM:157,00:15.2
284,TCP,10.0.2.15,173.194.14.170,50394,443,,bom07s34-in-f10.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",,10/25/2022 9:25:31 AM:945,10/25/2022 9:25:43 AM:155,00:11.2
285,UDP,10.0.2.15,192.168.0.1,51145,53,,,domain,6,657 Bytes,905 Bytes,,10/25/2022 9:25:39 AM:998,10/25/2022 9:25:43 AM:153,00:03.2
286,TCP,10.0.2.15,41.63.105.128,50400,80,,https-41-63-105-128.hyd.llnw.net,http,"1,485","1,163,079 Bytes","1,222,839 Bytes",3028.9 KB/Sec,10/25/2022 9:25:40 AM:417,10/25/2022 9:28:42 AM:338,03:01.9
287,TCP,10.0.2.15,41.63.105.0,50401,80,,https-41-63-105-0.hyd.llnw.net,http,"1,100","852,695 Bytes","897,055 Bytes",3130.5 KB/Sec,10/25/2022 9:25:40 AM:468,10/25/2022 9:27:42 AM:315,02:01.8
288,TCP,10.0.2.15,41.63.105.0,50403,80,,https-41-63-105-0.hyd.llnw.net,http,821,"592,018 Bytes","625,319 Bytes",2312.6 KB/Sec,10/25/2022 9:25:43 AM:548,10/25/2022 9:27:42 AM:339,01:58.8
289,UDP,10.0.2.15,172.217.141.166,57344,443,,maa05s38-in-f6.1e100.net,https,547,"533,553 Bytes","550,147 Bytes",32565.5 KB/Sec,10/25/2022 9:25:43 AM:685,10/25/2022 9:25:47 AM:820,00:04.1
290,TCP,10.0.2.15,172.217.141.166,50405,443,,maa05s38-in-f6.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",351.5 KB/Sec,10/25/2022 9:25:44 AM:219,10/25/2022 9:25:47 AM:070,00:02.9
291,TCP,10.0.2.15,13.107.4.50,50404,80,,,http,8,"3,323 Bytes","4,107 Bytes",70.5 KB/Sec,10/25/2022 9:25:48 AM:360,10/25/2022 9:26:04 AM:747,00:16.4
292,UDP,10.0.2.15,192.168.0.1,64838,53,,,domain,8,868 Bytes,"1,173 Bytes",53.0 KB/Sec,10/25/2022 9:26:00 AM:911,10/25/2022 9:26:10 AM:932,00:10.0
293,TCP,10.0.2.15,41.63.105.0,50408,80,,https-41-63-105-0.hyd.llnw.net,http,411,"268,897 Bytes","285,814 Bytes",1287.2 KB/Sec,10/25/2022 9:26:04 AM:618,10/25/2022 9:28:05 AM:401,02:00.8
294,TCP,10.0.2.15,13.107.4.50,50409,80,,,http,3,440 Bytes,"1,040 Bytes",,10/25/2022 9:26:04 AM:625,10/25/2022 9:26:04 AM:741,00:00.1
295,TCP,10.0.2.15,173.194.14.170,50411,443,,bom07s34-in-f10.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",175.8 KB/Sec,10/25/2022 9:26:04 AM:736,10/25/2022 9:26:27 AM:090,00:22.4
296,TCP,10.0.2.15,173.194.14.170,50410,443,,bom07s34-in-f10.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",175.8 KB/Sec,10/25/2022 9:26:04 AM:736,10/25/2022 9:26:27 AM:090,00:22.4
297,UDP,10.0.2.15,192.168.0.1,49925,53,,,domain,10,"1,095 Bytes","1,455 Bytes",66.8 KB/Sec,10/25/2022 9:26:08 AM:578,10/25/2022 9:26:23 AM:600,00:15.0
298,UDP,10.0.2.15,192.168.0.1,53855,53,,,domain,9,994 Bytes,"1,328 Bytes",60.7 KB/Sec,10/25/2022 9:26:11 AM:208,10/25/2022 9:26:23 AM:109,00:11.9
299,TCP,10.0.2.15,104.120.154.29,50412,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,3,220 Bytes,600 Bytes,13.4 KB/Sec,10/25/2022 9:26:15 AM:680,10/25/2022 9:26:22 AM:314,00:06.6
300,TCP,10.0.2.15,13.107.4.50,50413,80,,,http,3,425 Bytes,"1,010 Bytes",,10/25/2022 9:26:24 AM:462,10/25/2022 9:26:26 AM:715,00:02.3
301,TCP,10.0.2.15,13.107.4.50,50414,80,,,http,3,424 Bytes,"1,008 Bytes",,10/25/2022 9:26:24 AM:475,10/25/2022 9:26:26 AM:715,00:02.2
302,UDP,10.0.2.15,192.168.0.1,55449,53,,,domain,6,651 Bytes,900 Bytes,42.4 KB/Sec,10/25/2022 9:26:25 AM:585,10/25/2022 9:26:30 AM:185,00:04.6
303,TCP,10.0.2.15,20.189.173.6,50416,443,,,https,16,"6,982 Bytes","8,179 Bytes",145.1 KB/Sec,10/25/2022 9:26:26 AM:793,10/25/2022 9:27:01 AM:903,00:35.1
304,TCP,10.0.2.15,20.189.173.6,50417,443,,,https,20,"8,928 Bytes","10,285 Bytes",185.5 KB/Sec,10/25/2022 9:26:27 AM:772,10/25/2022 9:27:04 AM:180,00:36.4
305,TCP,10.0.2.15,104.120.154.29,50419,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,3,220 Bytes,600 Bytes,,10/25/2022 9:26:31 AM:271,10/25/2022 9:26:38 AM:328,00:07.1
306,UDP,10.0.2.15,192.168.0.1,54758,53,,,domain,10,"1,095 Bytes","1,455 Bytes",33.4 KB/Sec,10/25/2022 9:26:32 AM:568,10/25/2022 9:27:02 AM:740,00:30.2
307,UDP,10.0.2.15,192.168.0.1,49181,53,,,domain,9,921 Bytes,"1,254 Bytes",56.2 KB/Sec,10/25/2022 9:26:41 AM:395,10/25/2022 9:27:04 AM:158,00:22.8
308,UDP,10.0.2.15,192.168.0.1,62027,53,,,domain,5,260 Bytes,480 Bytes,,10/25/2022 9:26:52 AM:706,10/25/2022 9:27:00 AM:078,00:07.4
309,UDP,10.0.2.15,192.168.0.1,49903,53,,,domain,5,265 Bytes,486 Bytes,16.2 KB/Sec,10/25/2022 9:26:55 AM:785,10/25/2022 9:27:03 AM:182,00:07.4
310,UDP,10.0.2.15,192.168.0.1,64435,53,,,domain,3,209 Bytes,373 Bytes,,10/25/2022 9:27:04 AM:159,10/25/2022 9:27:05 AM:133,00:01.0
311,TCP,10.0.2.15,173.194.14.170,50423,443,,bom07s34-in-f10.1e100.net,https,54,"44,370 Bytes","47,087 Bytes",942.0 KB/Sec,10/25/2022 9:27:07 AM:544,10/25/2022 9:27:22 AM:043,00:14.5
312,TCP,10.0.2.15,173.194.14.170,50424,443,,bom07s34-in-f10.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",181.4 KB/Sec,10/25/2022 9:27:08 AM:452,10/25/2022 9:27:22 AM:012,00:13.6
313,UDP,10.0.2.15,239.255.255.250,64436,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",91.1 KB/Sec,10/25/2022 9:27:10 AM:091,10/25/2022 9:27:13 AM:085,00:03.0
314,UDP,10.0.2.15,192.168.0.1,63948,53,,,domain,6,429 Bytes,678 Bytes,26.2 KB/Sec,10/25/2022 9:27:11 AM:068,10/25/2022 9:27:21 AM:282,00:10.2
315,UDP,10.0.2.15,192.168.0.1,49894,53,,,domain,5,375 Bytes,595 Bytes,,10/25/2022 9:27:13 AM:103,10/25/2022 9:27:18 AM:632,00:05.5
316,TCP,10.0.2.15,20.189.173.6,50421,443,,,https,23,"9,291 Bytes","10,768 Bytes",96.5 KB/Sec,10/25/2022 9:27:14 AM:411,10/25/2022 9:27:41 AM:385,00:27.0
317,TCP,10.0.2.15,20.189.173.6,50427,443,,,https,29,"11,633 Bytes","13,350 Bytes",120.9 KB/Sec,10/25/2022 9:27:16 AM:178,10/25/2022 9:27:41 AM:386,00:25.2
318,UDP,10.0.2.15,192.168.0.1,51218,53,,,domain,6,663 Bytes,906 Bytes,40.5 KB/Sec,10/25/2022 9:27:18 AM:132,10/25/2022 9:27:21 AM:566,00:03.4
319,TCP,10.0.2.15,13.107.4.50,50428,80,,,http,926,"851,070 Bytes","888,575 Bytes",4444.5 KB/Sec,10/25/2022 9:27:21 AM:308,10/25/2022 9:28:42 AM:337,01:21.0
320,TCP,10.0.2.15,20.189.173.6,50429,443,,,https,18,"6,983 Bytes","8,260 Bytes",33.6 KB/Sec,10/25/2022 9:27:21 AM:747,10/25/2022 9:28:47 AM:142,01:25.4
321,TCP,10.0.2.15,104.120.154.29,50431,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,197 Bytes","8,337 Bytes",17.3 KB/Sec,10/25/2022 9:27:21 AM:983,10/25/2022 9:29:44 AM:137,02:22.2
322,TCP,10.0.2.15,20.42.73.26,50430,443,,,https,44,"13,251 Bytes","15,265 Bytes",208.7 KB/Sec,10/25/2022 9:27:21 AM:984,10/25/2022 9:27:30 AM:845,00:08.9
323,TCP,10.0.2.15,13.107.4.50,50432,80,,,http,"1,288","1,224,902 Bytes","1,276,903 Bytes",7667.9 KB/Sec,10/25/2022 9:27:25 AM:217,10/25/2022 9:28:46 AM:308,01:21.1
324,UDP,10.0.2.15,192.168.0.1,55044,53,,,domain,4,428 Bytes,620 Bytes,,10/25/2022 9:27:25 AM:255,10/25/2022 9:27:26 AM:109,00:00.9
325,TCP,10.0.2.15,104.120.154.29,50433,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,3,219 Bytes,598 Bytes,,10/25/2022 9:27:26 AM:495,10/25/2022 9:27:34 AM:325,00:07.8
326,UDP,10.0.2.15,192.168.0.1,64140,53,,,domain,10,"1,070 Bytes","1,430 Bytes",32.7 KB/Sec,10/25/2022 9:27:37 AM:335,10/25/2022 9:27:59 AM:037,00:21.7
327,UDP,10.0.2.15,172.217.141.166,64234,443,,maa05s38-in-f6.1e100.net,https,12,"14,349 Bytes","15,963 Bytes",875.8 KB/Sec,10/25/2022 9:27:40 AM:177,10/25/2022 9:27:59 AM:230,00:19.1
328,UDP,10.0.2.15,192.168.0.1,50637,53,,,domain,10,695 Bytes,"1,043 Bytes",42.4 KB/Sec,10/25/2022 9:27:53 AM:121,10/25/2022 9:28:05 AM:947,00:12.8
329,TCP,10.0.2.15,172.217.141.166,50434,443,,maa05s38-in-f6.1e100.net,https,27,"17,616 Bytes","19,253 Bytes",554.9 KB/Sec,10/25/2022 9:27:55 AM:492,10/25/2022 9:28:12 AM:830,00:17.3
330,TCP,10.0.2.15,172.217.141.166,50435,443,,maa05s38-in-f6.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",181.4 KB/Sec,10/25/2022 9:27:56 AM:054,10/25/2022 9:28:17 AM:682,00:21.6
331,UDP,10.0.2.15,192.168.0.1,62688,53,,,domain,8,532 Bytes,813 Bytes,32.5 KB/Sec,10/25/2022 9:27:56 AM:621,10/25/2022 9:28:05 AM:735,00:09.1
332,TCP,10.0.2.15,41.63.105.0,50436,80,,https-41-63-105-0.hyd.llnw.net,http,3,437 Bytes,"1,034 Bytes",,10/25/2022 9:27:59 AM:406,10/25/2022 9:28:05 AM:398,00:06.0
333,TCP,10.0.2.15,41.63.105.0,50437,80,,https-41-63-105-0.hyd.llnw.net,http,3,334 Bytes,828 Bytes,,10/25/2022 9:27:59 AM:471,10/25/2022 9:28:05 AM:493,00:06.0
334,TCP,10.0.2.15,104.120.154.29,50438,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,22,"7,895 Bytes","9,034 Bytes",24.7 KB/Sec,10/25/2022 9:27:59 AM:977,10/25/2022 9:29:44 AM:136,01:44.2
335,TCP,10.0.2.15,172.217.141.166,50439,443,,maa05s38-in-f6.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",374.9 KB/Sec,10/25/2022 9:28:02 AM:417,10/25/2022 9:28:17 AM:681,00:15.3
336,TCP,10.0.2.15,204.79.197.203,50441,443,,a-0003.a-msedge.net,https,3,196 Bytes,552 Bytes,12.8 KB/Sec,10/25/2022 9:28:08 AM:171,10/25/2022 9:28:09 AM:137,00:01.0
337,UDP,10.0.2.15,192.168.0.1,57296,53,,,domain,6,471 Bytes,719 Bytes,,10/25/2022 9:28:08 AM:907,10/25/2022 9:28:14 AM:287,00:05.4
338,TCP,10.0.2.15,204.79.197.203,50442,443,,a-0003.a-msedge.net,https,3,124 Bytes,408 Bytes,,10/25/2022 9:28:12 AM:236,10/25/2022 9:28:18 AM:438,00:06.2
339,UDP,10.0.2.15,192.168.0.1,54343,53,,,domain,8,856 Bytes,"1,160 Bytes",52.2 KB/Sec,10/25/2022 9:28:13 AM:563,10/25/2022 9:28:20 AM:103,00:06.5
340,TCP,10.0.2.15,41.63.105.128,50444,80,,https-41-63-105-128.hyd.llnw.net,http,"1,180","1,199,044 Bytes","1,246,705 Bytes",4167.1 KB/Sec,10/25/2022 9:28:18 AM:557,10/25/2022 9:29:26 AM:311,01:07.8
341,TCP,10.0.2.15,41.63.105.128,50445,80,,https-41-63-105-128.hyd.llnw.net,http,419,"359,607 Bytes","376,727 Bytes",1249.7 KB/Sec,10/25/2022 9:28:18 AM:561,10/25/2022 9:29:26 AM:306,01:07.7
342,TCP,10.0.2.15,172.217.141.166,50446,443,,maa05s38-in-f6.1e100.net,https,102,"85,200 Bytes","89,837 Bytes",2684.0 KB/Sec,10/25/2022 9:28:18 AM:969,10/25/2022 9:28:25 AM:415,00:06.4
343,TCP,10.0.2.15,172.217.141.166,50447,443,,maa05s38-in-f6.1e100.net,https,14,"5,759 Bytes","6,876 Bytes",181.4 KB/Sec,10/25/2022 9:28:19 AM:065,10/25/2022 9:28:23 AM:712,00:04.6
344,TCP,10.0.2.15,104.120.154.29,50449,443,,a104-120-154-29.deploy.static.akamaitechnologies.com,https,21,"7,780 Bytes","8,879 Bytes",27.0 KB/Sec,10/25/2022 9:28:20 AM:451,10/25/2022 9:29:44 AM:153,01:23.7
345,TCP,10.0.2.15,41.63.105.128,50450,80,,https-41-63-105-128.hyd.llnw.net,http,"1,088","1,013,231 Bytes","1,057,228 Bytes",3331.6 KB/Sec,10/25/2022 9:28:20 AM:906,10/25/2022 9:30:14 AM:310,01:53.4
346,UDP,10.0.2.15,192.168.0.1,52276,53,,,domain,8,592 Bytes,895 Bytes,18.1 KB/Sec,10/25/2022 9:28:24 AM:628,10/25/2022 9:28:30 AM:030,00:05.4
347,UDP,10.0.2.15,192.168.0.1,53127,53,,,domain,6,615 Bytes,857 Bytes,37.5 KB/Sec,10/25/2022 9:28:28 AM:267,10/25/2022 9:28:32 AM:322,00:04.1
348,TCP,10.0.2.15,173.194.14.170,50452,443,,bom07s34-in-f10.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",181.4 KB/Sec,10/25/2022 9:28:30 AM:463,10/25/2022 9:28:49 AM:780,00:19.3
349,TCP,10.0.2.15,173.194.14.170,50451,443,,bom07s34-in-f10.1e100.net,https,52,"35,922 Bytes","38,559 Bytes",2338.7 KB/Sec,10/25/2022 9:28:30 AM:463,10/25/2022 9:28:44 AM:904,00:14.4
350,TCP,10.0.2.15,41.63.105.0,50453,80,,https-41-63-105-0.hyd.llnw.net,http,8,"1,326 Bytes","1,999 Bytes",5.9 KB/Sec,10/25/2022 9:28:33 AM:168,10/25/2022 9:29:43 AM:246,01:10.1
351,UDP,10.0.2.15,192.168.0.1,49485,53,,,domain,8,684 Bytes,985 Bytes,,10/25/2022 9:28:45 AM:627,10/25/2022 9:28:50 AM:682,00:05.1
352,TCP,10.0.2.15,209.197.3.8,50454,80,,vip0x008.map2.ssl.hwcdn.net,http,6,795 Bytes,"1,497 Bytes",,10/25/2022 9:28:45 AM:669,10/25/2022 9:28:50 AM:003,00:04.3
353,UDP,10.0.2.15,192.168.0.1,53854,53,,,domain,8,912 Bytes,"1,211 Bytes",,10/25/2022 9:28:46 AM:075,10/25/2022 9:28:50 AM:731,00:04.7
354,UDP,10.0.2.15,192.168.0.1,58462,53,,,domain,6,525 Bytes,781 Bytes,,10/25/2022 9:28:47 AM:922,10/25/2022 9:28:50 AM:698,00:02.8
355,TCP,10.0.2.15,13.107.4.50,50455,80,,,http,3,441 Bytes,"1,042 Bytes",,10/25/2022 9:28:49 AM:892,10/25/2022 9:28:50 AM:668,00:00.8
356,UDP,10.0.2.15,123.176.33.81,59302,443,,broadband.actcorp.in,https,195,"117,262 Bytes","124,000 Bytes",489.4 KB/Sec,10/25/2022 9:28:50 AM:575,10/25/2022 9:30:24 AM:424,01:33.8
357,TCP,10.0.2.15,41.63.105.128,50456,80,,https-41-63-105-128.hyd.llnw.net,http,847,"914,400 Bytes","948,640 Bytes",4775.2 KB/Sec,10/25/2022 9:28:50 AM:922,10/25/2022 9:29:26 AM:307,00:35.4
358,TCP,10.0.2.15,209.197.3.8,50457,80,,vip0x008.map2.ssl.hwcdn.net,http,716,"747,182 Bytes","776,296 Bytes",3594.4 KB/Sec,10/25/2022 9:28:50 AM:997,10/25/2022 9:29:39 AM:851,00:48.9
359,TCP,10.0.2.15,40.79.150.121,50458,443,,,https,23,"9,002 Bytes","10,176 Bytes",187.0 KB/Sec,10/25/2022 9:28:51 AM:031,10/25/2022 9:28:55 AM:319,00:04.3
360,TCP,10.0.2.15,172.217.141.166,50459,443,,maa05s38-in-f6.1e100.net,https,885,"878,692 Bytes","914,649 Bytes",4227.1 KB/Sec,10/25/2022 9:28:52 AM:445,10/25/2022 9:29:40 AM:171,00:47.7
361,TCP,10.0.2.15,172.217.141.166,50460,443,,maa05s38-in-f6.1e100.net,https,12,"5,759 Bytes","6,796 Bytes",51.6 KB/Sec,10/25/2022 9:28:52 AM:747,10/25/2022 9:29:01 AM:808,00:09.1
362,UDP,10.0.2.15,192.168.0.1,58854,53,,,domain,4,438 Bytes,630 Bytes,,10/25/2022 9:28:54 AM:244,10/25/2022 9:28:54 AM:996,00:00.8
363,TCP,10.0.2.15,13.107.4.50,50461,80,,,http,892,"962,835 Bytes","998,980 Bytes",5466.7 KB/Sec,10/25/2022 9:28:56 AM:057,10/25/2022 9:29:50 AM:315,00:54.3
364,UDP,10.0.2.15,10.0.2.255,138,138,,,netbios-dgm,4,804 Bytes,"1,145 Bytes",0.3 KB/Sec,10/25/2022 9:28:58 AM:944,10/25/2022 9:40:57 AM:293,11:58.3
365,TCP,10.0.2.15,13.107.4.50,50462,80,,,http,798,"804,277 Bytes","836,678 Bytes",5570.4 KB/Sec,10/25/2022 9:29:00 AM:122,10/25/2022 9:30:38 AM:065,01:37.9
366,UDP,10.0.2.15,239.255.255.250,62411,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",44.1 KB/Sec,10/25/2022 9:29:08 AM:795,10/25/2022 9:29:12 AM:081,00:03.3
367,TCP,10.0.2.15,172.217.141.166,50463,443,,maa05s38-in-f6.1e100.net,https,15,"5,759 Bytes","6,916 Bytes",90.7 KB/Sec,10/25/2022 9:29:08 AM:866,10/25/2022 9:29:40 AM:172,00:31.3
368,UDP,10.0.2.15,192.168.0.1,58686,53,,,domain,6,726 Bytes,976 Bytes,22.9 KB/Sec,10/25/2022 9:29:10 AM:253,10/25/2022 9:29:20 AM:749,00:10.5
369,UDP,10.0.2.15,123.176.33.81,52550,443,,broadband.actcorp.in,https,6,"7,500 Bytes","8,946 Bytes",457.8 KB/Sec,10/25/2022 9:29:17 AM:885,10/25/2022 9:29:39 AM:847,00:22.0
370,UDP,10.0.2.15,192.168.0.1,54569,53,,,domain,8,661 Bytes,963 Bytes,40.3 KB/Sec,10/25/2022 9:29:21 AM:126,10/25/2022 9:29:40 AM:172,00:19.0
371,TCP,10.0.2.15,40.79.150.121,50464,443,,,https,9,519 Bytes,"1,436 Bytes",4.6 KB/Sec,10/25/2022 9:29:24 AM:848,10/25/2022 9:31:34 AM:579,02:09.7
372,UDP,10.0.2.15,192.168.0.1,53764,53,,,domain,5,270 Bytes,492 Bytes,16.5 KB/Sec,10/25/2022 9:29:32 AM:491,10/25/2022 9:29:39 AM:779,00:07.3
373,TCP,10.0.2.15,40.79.150.121,50465,443,,,https,9,519 Bytes,"1,436 Bytes",4.6 KB/Sec,10/25/2022 9:29:40 AM:129,10/25/2022 9:31:49 AM:951,02:09.8
374,UDP,10.0.2.15,192.168.0.1,56555,53,,,domain,4,314 Bytes,506 Bytes,,10/25/2022 9:29:43 AM:782,10/25/2022 9:29:44 AM:798,00:01.0
375,TCP,10.0.2.15,41.63.105.128,50466,80,,https-41-63-105-128.hyd.llnw.net,http,58,"49,975 Bytes","52,669 Bytes",3050.2 KB/Sec,10/25/2022 9:29:44 AM:343,10/25/2022 9:30:02 AM:310,00:18.0
376,TCP,10.0.2.15,41.63.105.128,50467,80,,https-41-63-105-128.hyd.llnw.net,http,3,437 Bytes,"1,034 Bytes",,10/25/2022 9:29:45 AM:087,10/25/2022 9:29:50 AM:313,00:05.2
377,TCP,10.0.2.15,41.63.105.128,50468,80,,https-41-63-105-128.hyd.llnw.net,http,3,334 Bytes,828 Bytes,,10/25/2022 9:29:46 AM:200,10/25/2022 9:29:54 AM:312,00:08.1
378,TCP,10.0.2.15,209.197.3.8,50469,80,,vip0x008.map2.ssl.hwcdn.net,http,3,422 Bytes,"1,004 Bytes",,10/25/2022 9:29:49 AM:955,10/25/2022 9:30:06 AM:312,00:16.4
379,UDP,10.0.2.15,192.168.0.1,59775,53,,,domain,6,365 Bytes,613 Bytes,23.8 KB/Sec,10/25/2022 9:29:55 AM:879,10/25/2022 9:30:21 AM:977,00:26.1
380,UDP,10.0.2.15,192.168.0.1,51875,53,,,domain,10,785 Bytes,"1,145 Bytes",51.1 KB/Sec,10/25/2022 9:30:07 AM:228,10/25/2022 9:30:24 AM:438,00:17.2
381,UDP,10.0.2.15,192.168.0.1,55919,53,,,domain,10,780 Bytes,"1,140 Bytes",50.8 KB/Sec,10/25/2022 9:30:10 AM:841,10/25/2022 9:30:24 AM:572,00:13.7
382,UDP,10.0.2.15,192.168.0.1,52812,53,,,domain,10,"1,190 Bytes","1,552 Bytes",77.5 KB/Sec,10/25/2022 9:30:16 AM:857,10/25/2022 9:30:33 AM:951,00:17.1
383,UDP,10.0.2.15,123.176.33.81,61565,443,,broadband.actcorp.in,https,25,"26,659 Bytes","28,637 Bytes",1735.6 KB/Sec,10/25/2022 9:30:17 AM:896,10/25/2022 9:30:24 AM:776,00:06.9
384,UDP,10.0.2.15,192.168.0.1,56202,53,,,domain,8,628 Bytes,932 Bytes,40.9 KB/Sec,10/25/2022 9:30:19 AM:023,10/25/2022 9:30:31 AM:580,00:12.6
385,UDP,10.0.2.15,192.168.0.1,63791,53,,,domain,8,656 Bytes,950 Bytes,42.7 KB/Sec,10/25/2022 9:30:19 AM:388,10/25/2022 9:30:32 AM:328,00:12.9
386,TCP,10.0.2.15,40.79.150.121,50474,443,,,https,9,519 Bytes,"1,436 Bytes",2.9 KB/Sec,10/25/2022 9:30:20 AM:059,10/25/2022 9:32:56 AM:467,02:36.4
387,UDP,10.0.2.15,123.176.33.81,60537,443,,broadband.actcorp.in,https,109,"81,524 Bytes","85,854 Bytes",4975.8 KB/Sec,10/25/2022 9:30:21 AM:913,10/25/2022 9:30:37 AM:785,00:15.9
388,TCP,10.0.2.15,40.79.150.121,50475,443,,,https,43,"13,989 Bytes","16,266 Bytes",17.5 KB/Sec,10/25/2022 9:30:23 AM:951,10/25/2022 9:35:01 AM:178,04:37.2
389,TCP,10.0.2.15,123.176.33.81,50477,443,,broadband.actcorp.in,https,14,"5,549 Bytes","6,666 Bytes",169.3 KB/Sec,10/25/2022 9:30:24 AM:433,10/25/2022 9:30:46 AM:195,00:21.8
